timestamp_ns,frame,x,y,z,velocity,range,azimuth,elevation,snr,rcs
1744031647928526604,9,0.000,0.000,-0.000,0.000,0.000,1.571,-1.571,0.000,-100.000
1744031647928526604,9,0.000,0.000,0.000,0.000,0.000,0.462,0.730,0.000,-100.000
1744031647928526604,9,0.000,2378622023616931823616.000,2378622023616931299328.000,2323858232356896768.000,3363879525558400843776.000,0.000,0.785,0.000,801.074
1744031647928526604,9,2323858232356896768.000,37198620216312987648.000,37198620216312987648.000,608355388979649416527872.000,52658095380283850752.000,0.062,0.784,0.000,728.859
1744031647928526604,9,-79430984422646.188,-648603209333083927779959898112.000,-650614861896922670726670974976.000,-174648097133677462113251774529647149056.000,918687009638390480787157811200.000,-3.142,-0.787,0.000,1138.527
1744031648033428387,10,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031648033428387,10,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031648033428387,10,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031648033428387,10,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031648033428387,10,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031648033428387,10,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031648033428387,10,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031648033428387,10,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031648033428387,10,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031648033428387,10,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031648033428387,10,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031648033428387,10,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648033428387,10,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031648033428387,10,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031648033428387,10,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031648033428387,10,1.216,-0.083,0.433,0.000,1.293,1.639,0.342,0.000,-55.534
1744031648033428387,10,1.216,0.396,1.765,0.000,2.180,1.256,0.944,0.000,-46.465
1744031648033428387,10,0.000,0.000,-0.000,5609174335488.000,0.000,1.571,-0.000,0.000,-100.000
1744031648033428387,10,-149733286927176369167378595971072.000,9168519528058938.000,-0.000,-0.000,149733286927176369167378595971072.000,-1.571,-0.000,0.000,1227.013
1744031648033428387,10,0.000,-6485.961,105923774830358822912.000,0.000,105923774830358822912.000,3.142,1.571,0.000,741.000
1744031648033428387,10,0.007,-54501145788901.859,890071256901952100305804984320.000,-0.000,890071256901952100305804984320.000,3.142,1.571,0.000,1137.977
1744031648033428387,10,-0.000,-13352859.000,-6232557056.000,0.000,6232571359.811,-3.142,-1.569,0.000,331.787
1744031648033428387,10,-5320515476.201,-43445305862112866209890304.000,2349292153151495662993408.000,0.000,43508778138134357961867264.000,-3.142,0.054,0.000,965.543
1744031648033428387,10,56425658446756546206503647090883690496.000,3455075100330110746624.000,0.000,-0.000,56425658446756546206503647090883690496.000,1.571,0.000,0.000,1450.059
1744031648033428387,10,0.000,0.000,0.000,-0.000,0.000,1.569,0.000,0.000,-100.000
1744031648033428387,10,0.000,0.000,0.000,0.000,0.000,0.000,0.785,0.000,-100.000
1744031648033428387,10,0.000,0.000,0.000,0.000,0.000,0.779,0.619,0.000,-100.000
1744031648033428387,10,0.000,0.000,0.000,0.000,0.000,0.783,0.617,0.000,-100.000
1744031648033428387,10,0.000,0.000,0.000,0.000,0.000,1.001,0.428,0.000,-100.000
1744031648138463109,11,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031648138463109,11,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031648138463109,11,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031648138463109,11,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031648138463109,11,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031648138463109,11,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031648138463109,11,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031648138463109,11,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031648138463109,11,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031648138463109,11,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031648138463109,11,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031648138463109,11,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031648138463109,11,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648138463109,11,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031648138463109,11,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031648138463109,11,1884717325434186496.000,115.406,-30779769754779909541009354968268800.000,0.000,30779769754779909541009354968268800.000,1.571,-1.571,0.000,1319.531
1744031648138463109,11,37778931862957161709568.000,2313292.399,-0.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031648138463109,11,-5145660194029568.000,0.315,0.000,-0.000,5145660194029568.000,-1.571,0.000,0.000,568.458
1744031648138463109,11,-2487114848654790107810561087504384.000,152291861925847136.000,0.000,-0.000,2487114848654790107810561087504384.000,-1.571,0.000,0.000,1275.828
1744031648138463109,11,1.670,0.000,-0.000,0.000,1.670,1.571,-0.000,0.000,-51.093
1744031648138463109,11,-2219632115638225345662098875252473856.000,135913268285051027456.000,-0.000,105923774830358822912.000,2219632115638225345662098875252473856.000,-1.571,-0.000,0.000,1393.851
1744031648138463109,11,0.000,-1.216,-0.165,0.312,1.227,3.142,-0.135,0.000,-56.449
1744031648138463109,11,0.000,-1.216,-0.320,0.149,1.257,3.142,-0.257,0.000,-56.027
1744031648138463109,11,-1.216,-0.083,0.433,0.000,1.293,-1.639,0.342,0.000,-55.534
1744031648138463109,11,-1.216,-0.248,0.365,0.000,1.293,-1.772,0.286,0.000,-55.534
1744031648138463109,11,-2313292.399,0.000,37778931862957161709568.000,-485783416465457880800787718733824.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031648138463109,11,-2313292.399,2.960,37778931862957161709568.000,0.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031648138463109,11,0.000,0.000,-141293535232.000,-0.000,141293535232.000,0.785,-1.571,0.000,386.005
1744031648138463109,11,-9944249033838.684,-154857980493.895,-162421601716864658880124157952.000,-162653715474230667681667743744.000,162421601716864658880124157952.000,-1.586,-1.571,0.000,1108.426
1744031648138463109,11,0.000,0.000,0.000,0.000,0.000,0.732,0.640,0.000,-100.000
1744031648138463109,11,0.000,0.000,0.000,0.000,0.000,0.808,0.596,0.000,-100.000
1744031648243413673,12,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031648243413673,12,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031648243413673,12,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031648243413673,12,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031648243413673,12,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031648243413673,12,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031648243413673,12,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031648243413673,12,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031648243413673,12,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031648243413673,12,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031648243413673,12,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031648243413673,12,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031648243413673,12,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648243413673,12,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031648243413673,12,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031648243413673,12,0.000,1.216,-0.087,0.388,1.219,0.000,-0.071,0.000,-56.565
1744031648243413673,12,0.000,1.216,-0.083,0.433,1.218,0.000,-0.068,0.000,-56.569
1744031648243413673,12,-5145660194029568.000,0.315,0.000,-0.000,5145660194029568.000,-1.571,0.000,0.000,568.458
1744031648243413673,12,-2487114848654790107810561087504384.000,152291861925847136.000,0.000,-0.000,2487114848654790107810561087504384.000,-1.571,0.000,0.000,1275.828
1744031648243413673,12,1.670,0.000,-0.000,0.000,1.670,1.571,-0.000,0.000,-51.093
1744031648243413673,12,-2219632115638225345662098875252473856.000,135913268285051027456.000,-0.000,105923774830358822912.000,2219632115638225345662098875252473856.000,-1.571,-0.000,0.000,1393.851
1744031648243413673,12,0.000,-0.000,0.000,-0.000,0.000,3.142,1.571,0.000,-100.000
1744031648243413673,12,0.000,-0.000,-0.000,0.000,0.000,3.142,-1.571,0.000,-100.000
1744031648243413673,12,-0.000,-129.347,-2112390123059412992.000,0.000,2112390123059412992.000,-3.142,-1.571,0.000,672.991
1744031648243413673,12,-0.000,56425658446756546206503647090883690496.000,-0.002,0.000,56425658446756546206503647090883690496.000,-0.000,-0.000,0.000,1450.059
1744031648243413673,12,-2313292.399,0.000,37778931862957161709568.000,-485783416465457880800787718733824.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031648243413673,12,-2313292.399,2.960,37778931862957161709568.000,0.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031648243413673,12,0.000,0.000,0.000,0.000,0.000,0.782,0.617,0.000,-100.000
1744031648243413673,12,0.000,0.000,0.000,0.000,0.000,1.075,0.434,0.000,-100.000
1744031648243413673,12,0.000,0.000,0.000,-564217839616.000,0.000,0.000,0.785,0.000,-100.000
1744031648243413673,12,-0.000,-0.000,-0.000,-10377960834339164189548083150848.000,0.000,-1.571,-0.000,0.000,-100.000
1744031648348238961,13,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031648348238961,13,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031648348238961,13,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031648348238961,13,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031648348238961,13,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031648348238961,13,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031648348238961,13,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031648348238961,13,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031648348238961,13,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031648348238961,13,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031648348238961,13,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031648348238961,13,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031648348238961,13,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648348238961,13,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031648348238961,13,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031648348238961,13,1884717325434186496.000,115.406,-30779769754779909541009354968268800.000,0.000,30779769754779909541009354968268800.000,1.571,-1.571,0.000,1319.531
1744031648348238961,13,37778931862957161709568.000,2313292.399,-0.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031648348238961,13,0.000,0.000,0.000,-0.000,0.000,1.569,0.000,0.000,-100.000
1744031648348238961,13,-13935423.000,0.000,0.000,-0.000,13935423.000,-1.571,0.000,0.000,225.765
1744031648348238961,13,-0.000,0.000,-0.000,-0.000,0.000,-1.571,-1.571,0.000,-100.000
1744031648348238961,13,0.000,0.000,-0.000,0.000,0.000,1.571,-1.538,0.000,-100.000
1744031648348238961,13,0.000,-1.216,-0.320,0.149,1.257,3.142,-0.257,0.000,-56.027
1744031648348238961,13,0.000,-1.216,-0.087,0.388,1.219,3.142,-0.071,0.000,-56.565
1744031648348238961,13,-1.216,-0.248,0.365,0.000,1.293,-1.772,0.286,0.000,-55.534
1744031648348238961,13,-1.216,-0.574,2.222,0.000,2.597,-2.012,1.027,0.000,-43.424
1744031648348238961,13,-2313292.399,2.960,37778931862957161709568.000,0.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031648348238961,13,10384593717069655257060992658440192.000,-10141204801826429687124438548480.000,-10426859465890936710406598557696.000,0.000,10384603903473434712370733989756928.000,1.572,-0.001,0.000,1300.656
1744031648348238961,13,-159107984541418.938,-2477727687902.313,-2598745627469834542081986527232.000,-2602382076335235346639502704640.000,2598745627469834542081986527232.000,-1.586,-1.571,0.000,1156.591
1744031648348238961,13,0.000,0.000,0.000,0.000,0.000,0.788,1.571,0.000,-100.000
1744031648348238961,13,0.000,0.000,0.000,0.000,0.000,0.817,0.832,0.000,-100.000
1744031648453371988,14,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031648453371988,14,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031648453371988,14,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031648453371988,14,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031648453371988,14,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031648453371988,14,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031648453371988,14,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031648453371988,14,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031648453371988,14,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031648453371988,14,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031648453371988,14,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031648453371988,14,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031648453371988,14,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648453371988,14,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031648453371988,14,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031648453371988,14,0.000,-2651004568.504,-43294190134661046152986624.000,2349292153151495662993408.000,43294190134661046152986624.000,3.142,-1.571,0.000,965.457
1744031648453371988,14,0.007,-54349541858237.141,887595376823381339756006735872.000,-80841389386878250047766528.000,887595376823381339756006735872.000,3.142,1.571,0.000,1137.929
1744031648453371988,14,1.216,-0.574,2.222,0.000,2.597,2.012,1.027,0.000,-43.424
1744031648453371988,14,1.216,-0.512,2.282,0.000,2.636,1.969,1.047,0.000,-43.164
1744031648453371988,14,-0.066,0.256,0.000,-1.216,0.265,-0.253,0.000,0.000,-83.086
1744031648453371988,14,-0.164,0.262,0.000,-1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648453371988,14,0.000,37778931862957161709568.000,0.000,-6690726360383488.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031648453371988,14,0.000,37778931862957161709568.000,25114414.000,-0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031648453371988,14,37778931862957161709568.000,2313292.399,-0.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031648453371988,14,37778931862957161709568.000,-98350003.601,-6863226897124294656.000,0.000,37778932486371866050560.000,1.571,-0.000,0.000,843.090
1744031648453371988,14,0.000,-0.000,0.000,37778931862957161709568.000,0.000,3.142,0.000,0.000,-100.000
1744031648453371988,14,431462347152818176.000,26.419,0.000,37778931862957161709568.000,431462347152818176.000,1.571,0.000,0.000,645.398
1744031648453371988,14,0.000,0.000,-0.000,0.000,0.000,1.571,-1.571,0.000,-100.000
1744031648453371988,14,0.000,0.000,0.000,0.000,0.000,0.498,0.721,0.000,-100.000
1744031648453371988,14,-0.000,-0.000,-0.000,-0.000,0.000,-2.356,-1.571,0.000,-100.000
1744031648453371988,14,36412.973,142.217,594673520302742306816.000,594673520302742306816.000,594673520302742306816.000,1.567,1.571,0.000,770.971
1744031648453371988,14,636997746642352897152146997248.000,-170951242617629475796749332984996298752.000,-2670707200795737468858379008689045504.000,2378621742141954588672.000,170972103073758797031916344432461348864.000,3.142,-0.016,0.000,1469.317
1744031648453371988,14,2378622023616931299328.000,2323928601100857856.000,2323928601101074432.000,9299655054078246912.000,2378624294108632449024.000,1.570,0.001,0.000,795.053
1744031648558518430,15,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031648558518430,15,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031648558518430,15,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031648558518430,15,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031648558518430,15,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031648558518430,15,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031648558518430,15,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031648558518430,15,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031648558518430,15,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031648558518430,15,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031648558518430,15,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031648558518430,15,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031648558518430,15,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648558518430,15,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031648558518430,15,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031648558518430,15,0.000,-0.000,-0.000,-14846.185,0.000,3.142,-1.571,0.000,-100.000
1744031648558518430,15,0.000,-0.000,-0.000,-2112390123059412992.000,0.000,3.142,-1.571,0.000,-100.000
1744031648558518430,15,1.216,-0.574,2.222,0.000,2.597,2.012,1.027,0.000,-43.424
1744031648558518430,15,1.216,-0.512,2.282,0.000,2.636,1.969,1.047,0.000,-43.164
1744031648558518430,15,-0.066,0.256,0.000,-1.216,0.265,-0.253,0.000,0.000,-83.086
1744031648558518430,15,-0.164,0.262,0.000,-1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648558518430,15,0.000,37778931862957161709568.000,0.000,-6690726360383488.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031648558518430,15,0.000,37778931862957161709568.000,25114414.000,-0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031648558518430,15,-0.000,890071256901952100305804984320.000,-80841389386878250047766528.000,0.000,890071260573191940946058543104.000,-0.000,-0.000,0.000,1137.977
1744031648558518430,15,-0.000,0.000,-7298879.000,0.000,7298879.000,-0.000,-1.571,0.000,214.530
1744031648558518430,15,0.000,0.000,0.000,-0.000,0.000,1.569,0.000,0.000,-100.000
1744031648558518430,15,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,-100.000
1744031648558518430,15,-0.000,-0.000,-0.000,-0.000,0.000,-3.079,-0.784,0.000,-100.000
1744031648558518430,15,-0.000,0.000,0.000,2378622023616931299328.000,0.000,-0.000,0.004,0.000,-100.000
1744031648558518430,15,0.000,0.000,0.000,-564234616832.000,0.000,0.000,0.785,0.000,-100.000
1744031648558518430,15,-0.000,-0.000,-0.000,-2594335466079880374852658397184.000,0.000,-1.572,-0.000,0.000,-100.000
1744031648663214104,16,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031648663214104,16,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031648663214104,16,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031648663214104,16,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031648663214104,16,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031648663214104,16,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031648663214104,16,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031648663214104,16,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031648663214104,16,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031648663214104,16,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031648663214104,16,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031648663214104,16,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648663214104,16,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031648663214104,16,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031648663214104,16,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031648663214104,16,-0.000,887595376823381480493495091200.000,-80841389386878250047766528.000,0.000,887595380504861943736435736576.000,-0.000,-0.000,0.000,1137.929
1744031648663214104,16,-551874169774.205,-72729607447642800.000,-1187764627325589794959584732905472.000,0.000,1187764627325589794959584732905472.000,-3.142,-1.571,0.000,1262.989
1744031648663214104,16,-5145660194029568.000,0.315,0.000,-0.000,5145660194029568.000,-1.571,0.000,0.000,568.458
1744031648663214104,16,-2487114848654790107810561087504384.000,152291861925847136.000,0.000,-0.000,2487114848654790107810561087504384.000,-1.571,0.000,0.000,1275.828
1744031648663214104,16,-0.000,0.000,-0.000,0.000,0.000,-1.571,-1.571,0.000,-100.000
1744031648663214104,16,-0.000,0.000,-0.000,-0.000,0.000,-1.571,-1.571,0.000,-100.000
1744031648663214104,16,37778931862957157515264.000,2313292.399,-6690726360383488.000,0.000,37778931862957748912128.000,1.571,-0.000,0.000,843.090
1744031648663214104,16,37778931862957161709568.000,27479116.399,-0.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031648663214104,16,-1.216,-0.083,0.433,0.000,1.293,-1.639,0.342,0.000,-55.534
1744031648663214104,16,-1.216,-0.234,0.374,0.000,1.293,-1.761,0.293,0.000,-55.534
1744031648663214104,16,0.000,0.000,0.000,0.000,0.000,0.449,0.733,0.000,-100.000
1744031648663214104,16,0.000,0.000,0.000,0.000,0.000,0.732,0.640,0.000,-100.000
1744031648663214104,16,-174622135649384787975109122048001048576.000,10692521974164698955776.000,0.000,-141062848512.000,174622135649384787975109122048001048576.000,-1.571,0.000,0.000,1469.684
1744031648663214104,16,-0.000,-0.000,-0.000,-0.000,0.000,-1.571,-0.001,0.000,-100.000
1744031648768000659,17,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031648768000659,17,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031648768000659,17,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031648768000659,17,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031648768000659,17,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031648768000659,17,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031648768000659,17,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031648768000659,17,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031648768000659,17,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031648768000659,17,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031648768000659,17,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031648768000659,17,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031648768000659,17,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648768000659,17,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031648768000659,17,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031648768000659,17,0.000,-2651004568.504,-43294190134661046152986624.000,2349292153151495662993408.000,43294190134661046152986624.000,3.142,-1.571,0.000,965.457
1744031648768000659,17,0.007,-54349541858237.141,887595376823381339756006735872.000,-80841389386878250047766528.000,887595376823381339756006735872.000,3.142,1.571,0.000,1137.929
1744031648768000659,17,1.216,-0.574,2.222,0.000,2.597,2.012,1.027,0.000,-43.424
1744031648768000659,17,1.216,-0.512,2.282,0.000,2.636,1.969,1.047,0.000,-43.164
1744031648768000659,17,-0.000,-0.000,0.000,-0.000,0.000,-1.573,0.000,0.000,-100.000
1744031648768000659,17,0.000,0.000,0.000,-0.000,0.000,1.571,0.000,0.000,-100.000
1744031648768000659,17,0.000,37778931862957161709568.000,0.000,-6690726360383488.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031648768000659,17,0.000,37778931862957161709568.000,25114414.000,-0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031648768000659,17,37778931862957161709568.000,2313292.399,-0.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031648768000659,17,37778931862957161709568.000,-98350003.601,-6863226897124294656.000,0.000,37778932486371866050560.000,1.571,-0.000,0.000,843.090
1744031648768000659,17,-0.000,-410327482368.000,0.000,37778931862957161709568.000,410327482368.000,-3.142,0.000,0.000,404.525
1744031648768000659,17,-485783416465457880800787718733824.000,29745655302664432.000,0.000,37778931862957161709568.000,485783416465457880800787718733824.000,-1.571,0.000,0.000,1247.458
1744031648768000659,17,0.000,0.000,0.000,0.000,0.000,0.734,0.639,0.000,-100.000
1744031648768000659,17,0.000,0.000,0.000,0.000,0.000,0.814,0.592,0.000,-100.000
1744031648768000659,17,2323928601101076992.000,2323928601101077504.000,9299655054078246912.000,9299655054078246912.000,9863309404600176640.000,0.785,1.231,0.000,699.761
1744031648768000659,17,152088847244912320577536.000,636978405325260831378955567104.000,0.000,-2670707517708387525915729382864846848.000,636978405325278986514953404416.000,0.000,0.000,0.000,1132.165
1744031648873163934,18,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031648873163934,18,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031648873163934,18,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031648873163934,18,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031648873163934,18,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
