timestamp_ns,frame,x,y,z,velocity,range,azimuth,elevation,snr,rcs
1744031610202591314,9,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031610202591314,9,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031610202591314,9,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031610202591314,9,-80841389386878250047766528.000,4950107437.563,-0.000,-5145660194029568.000,80841389386878250047766528.000,-1.571,-0.000,0.000,976.305
1744031610202591314,9,0.000,0.000,-0.000,-2487114848654790107810561087504384.000,0.000,1.571,-0.000,0.000,-100.000
1744031610202591314,9,0.000,-0.000,-0.000,1.670,0.000,3.142,-0.000,0.000,-100.000
1744031610202591314,9,0.000,-0.000,0.000,-2219632115638225345662098875252473856.000,0.000,3.142,0.000,0.000,-100.000
1744031610202591314,9,-0.000,105923774830358822912.000,0.000,0.000,105923774830358822912.000,-0.000,0.000,0.000,741.000
1744031610202591314,9,-0.000,890071256901952100305804984320.000,-0.000,0.000,890071256901952100305804984320.000,-0.000,-0.000,0.000,1137.977
1744031610202591314,9,-0.000,-14846.185,0.000,-0.000,14846.185,-3.142,0.000,0.000,106.865
1744031610202591314,9,-258.693,-2112390123059412992.000,0.000,-0.000,2112390123059412992.000,-3.142,0.000,0.000,672.991
1744031610202591314,9,0.374,0.000,-1.216,-0.574,1.272,1.571,-1.272,0.000,-55.824
1744031610202591314,9,2.222,0.000,-1.216,-0.512,2.532,1.571,-0.501,0.000,-43.858
1744031610202591314,9,0.000,0.000,0.000,0.000,0.000,0.785,0.603,0.000,-100.000
1744031610202591314,9,0.000,0.000,0.000,0.000,0.000,0.785,0.636,0.000,-100.000
1744031610202591314,9,0.000,0.000,0.000,0.000,0.000,0.785,0.642,0.000,-100.000
1744031610202591314,9,0.000,0.000,0.000,0.000,0.000,0.785,0.481,0.000,-100.000
1744031610307338880,10,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031610307338880,10,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031610307338880,10,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031610307338880,10,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031610307338880,10,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031610307338880,10,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031610307338880,10,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031610307338880,10,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031610307338880,10,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031610307338880,10,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031610307338880,10,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031610307338880,10,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031610307338880,10,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031610307338880,10,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031610307338880,10,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031610307338880,10,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031610307338880,10,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031610307338880,10,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031610307338880,10,-0.574,2.222,0.000,1.216,2.295,-0.253,0.000,0.000,-45.572
1744031610307338880,10,0.000,37778931862957161709568.000,-95.804,-26048735477760.000,37778931862957161709568.000,0.000,-0.000,0.000,843.090
1744031610307338880,10,0.000,37778931862957161709568.000,-0.000,-26134890676224.000,37778931862957161709568.000,0.000,-0.000,0.000,843.090
1744031610307338880,10,-0.000,-0.000,0.000,0.000,0.000,-1.571,0.033,0.000,-100.000
1744031610307338880,10,-0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-100.000
1744031610307338880,10,-43445305862112866209890304.000,2349292153151499957960704.000,0.000,-0.000,43508778138134357961867264.000,-1.517,0.000,0.000,965.543
1744031610307338880,10,890071256901952100305804984320.000,-80841389386827191476551680.000,0.000,-0.000,890071260573191940946058543104.000,1.571,0.000,0.000,1137.977
1744031610307338880,10,0.374,0.000,-1.216,-0.574,1.272,1.571,-1.272,0.000,-55.824
1744031610307338880,10,2.222,0.000,-1.216,-0.512,2.532,1.571,-0.501,0.000,-43.858
1744031610307338880,10,0.000,0.000,0.000,0.000,0.000,0.785,0.600,0.000,-100.000
1744031610307338880,10,0.000,0.000,0.000,0.000,0.000,0.785,0.640,0.000,-100.000
1744031610307338880,10,-2598668256217379768764758753280.000,-2602614190092600792491092869120.000,0.000,0.000,3677863147038405140160289177600.000,-2.357,0.000,0.000,1162.624
1744031610307338880,10,0.000,0.000,-564301725696.000,-0.000,564301725696.000,0.785,-1.571,0.000,410.060
1744031610412383576,11,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031610412383576,11,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031610412383576,11,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031610412383576,11,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031610412383576,11,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031610412383576,11,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031610412383576,11,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031610412383576,11,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031610412383576,11,-0.345,2.179,0.000,0.000,2.206,-0.157,0.000,0.000,-46.254
1744031610412383576,11,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031610412383576,11,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031610412383576,11,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031610412383576,11,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031610412383576,11,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031610412383576,11,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031610412383576,11,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031610412383576,11,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031610412383576,11,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031610412383576,11,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031610412383576,11,-2313292.399,0.000,37778931862957161709568.000,-242891708232728940400393859366912.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031610412383576,11,-2313292.399,2.960,37778931862957161709568.000,-0.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031610412383576,11,0.000,-0.000,-0.000,-0.000,0.000,3.142,-0.000,0.000,-100.000
1744031610412383576,11,0.000,-0.000,0.000,-0.000,0.000,3.142,1.571,0.000,-100.000
1744031610412383576,11,-0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-100.000
1744031610412383576,11,-0.000,-0.000,0.000,0.000,0.000,-3.142,0.000,0.000,-100.000
1744031610412383576,11,-30779769754779909541009354968268800.000,1884717325434186496.000,37778931862957161709568.000,0.000,30779769754779909541009354968268800.000,-1.571,0.000,0.000,1319.531
1744031610412383576,11,-2313292.278,748.811,37778931862957161709568.000,0.000,37778931862957161709568.000,-1.570,1.571,0.000,843.090
1744031610412383576,11,0.000,29745655302664432.000,-485783416465457880800787718733824.000,-0.000,485783416465457880800787718733824.000,0.000,-1.571,0.000,1247.458
1744031610412383576,11,0.000,37778931862957161709568.000,0.000,-0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031610412383576,11,-10427478435910579400544048119808.000,638498904485797.000,0.000,0.000,10427478435910579400544048119808.000,-1.571,0.000,0.000,1180.727
1744031610412383576,11,0.000,-565224472576.000,-0.000,-0.000,565224472576.000,3.142,-0.000,0.000,410.089
1744031610412383576,11,0.000,0.000,0.000,0.000,0.000,0.734,0.639,0.000,-100.000
1744031610412383576,11,0.000,0.000,0.000,0.000,0.000,0.814,0.608,0.000,-100.000
1744031610517430026,12,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031610517430026,12,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031610517430026,12,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031610517430026,12,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031610517430026,12,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031610517430026,12,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031610517430026,12,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031610517430026,12,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031610517430026,12,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031610517430026,12,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031610517430026,12,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031610517430026,12,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031610517430026,12,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031610517430026,12,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031610517430026,12,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031610517430026,12,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031610517430026,12,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031610517430026,12,-2313292.278,748.811,37778931862957161709568.000,-0.000,37778931862957161709568.000,-1.570,1.571,0.000,843.090
1744031610517430026,12,-2313292.399,0.000,37778931862957161709568.000,-242891708232728940400393859366912.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031610517430026,12,0.264,0.000,-1.216,-0.066,1.244,1.571,-1.357,0.000,-56.210
1744031610517430026,12,0.256,0.000,-1.216,-0.164,1.242,1.571,-1.363,0.000,-56.231
1744031610517430026,12,-0.000,105923774830358822912.000,0.000,0.000,105923774830358822912.000,-0.000,0.000,0.000,741.000
1744031610517430026,12,-0.000,890071256901952100305804984320.000,-0.000,0.000,890071256901952100305804984320.000,-0.000,-0.000,0.000,1137.977
1744031610517430026,12,-43445305862112866209890304.000,2349292153151499957960704.000,0.000,-0.000,43508778138134357961867264.000,-1.517,0.000,0.000,965.543
1744031610517430026,12,890071256901952100305804984320.000,-80841389386827191476551680.000,0.000,-0.000,890071260573191940946058543104.000,1.571,0.000,0.000,1137.977
1744031610517430026,12,1839304099002496468385792.000,112624893.875,-0.000,-5163252380073984.000,1839304099002496468385792.000,1.571,-0.000,0.000,910.586
1744031610517430026,12,0.000,0.000,-0.000,-2492185451055703025416547900325888.000,0.000,1.571,-0.000,0.000,-100.000
1744031610517430026,12,-0.000,-0.000,-0.000,-0.000,0.000,-2.356,-0.003,0.000,-100.000
1744031610517430026,12,-0.000,-0.000,-0.000,-0.000,0.000,-2.356,-1.571,0.000,-100.000
1744031610517430026,12,0.000,38059105299375507636224.000,38059105299375507636224.000,37182857617617190912.000,53823702886162576179200.000,0.000,0.785,0.000,849.239
1744031610517430026,12,37182857617617190912.000,595177923461007802368.000,595177923461007802368.000,9733981371579570017271808.000,842529575772463038464.000,0.062,0.784,0.000,777.023
1744031610622646656,13,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031610622646656,13,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031610622646656,13,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031610622646656,13,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031610622646656,13,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031610622646656,13,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031610622646656,13,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031610622646656,13,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031610622646656,13,-0.270,2.145,0.000,0.000,2.162,-0.125,0.000,0.000,-46.605
1744031610622646656,13,-0.345,2.179,0.000,0.000,2.206,-0.157,0.000,0.000,-46.254
1744031610622646656,13,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031610622646656,13,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031610622646656,13,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031610622646656,13,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031610622646656,13,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031610622646656,13,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031610622646656,13,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031610622646656,13,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031610622646656,13,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031610622646656,13,0.000,0.000,0.000,-0.000,0.000,1.569,0.000,0.000,-100.000
1744031610622646656,13,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,-100.000
1744031610622646656,13,0.264,0.000,-1.216,-0.066,1.244,1.571,-1.357,0.000,-56.210
1744031610622646656,13,0.256,0.000,-1.216,-0.164,1.242,1.571,-1.363,0.000,-56.231
1744031610622646656,13,37778931862957157515264.000,2313292.399,-6690726360383488.000,0.000,37778931862957748912128.000,1.571,-0.000,0.000,843.090
1744031610622646656,13,37778931862957161709568.000,27479116.399,-0.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031610622646656,13,3769434650868372992.000,-30779769754779909541009354968268800.000,0.000,37778931862957161709568.000,30779769754779909541009354968268800.000,3.142,0.000,0.000,1319.531
1744031610622646656,13,0.000,0.000,0.000,37778931862957161709568.000,0.000,1.571,0.000,0.000,-100.000
1744031610622646656,13,0.000,0.000,-0.000,-5163252380073984.000,0.000,1.571,-0.331,0.000,-100.000
1744031610622646656,13,0.000,0.000,-0.000,-2492185451055703025416547900325888.000,0.000,1.571,-0.000,0.000,-100.000
1744031610622646656,13,0.000,-1.216,0.000,0.000,1.216,3.142,0.000,0.000,-56.609
1744031610622646656,13,0.000,0.000,0.000,0.000,0.000,0.785,0.603,0.000,-100.000
1744031610622646656,13,128.598,0.000,0.000,9515064555220028620800.000,128.598,1.571,0.000,0.000,24.369
1744031610622646656,13,9515064555220028620800.000,9295995879382061056.000,9295995879381008384.000,148798984464879321088.000,9515073637186592047104.000,1.570,0.001,0.000,819.136
1744031610622646656,13,-0.000,-0.000,-0.000,-10378270319348985534616807931904.000,0.000,-1.572,-0.000,0.000,-100.000
1744031610727957223,14,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031610727957223,14,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031610727957223,14,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031610727957223,14,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031610727957223,14,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031610727957223,14,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031610727957223,14,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031610727957223,14,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031610727957223,14,-0.270,2.145,0.000,0.000,2.162,-0.125,0.000,0.000,-46.605
1744031610727957223,14,-0.345,2.179,0.000,0.000,2.206,-0.157,0.000,0.000,-46.254
1744031610727957223,14,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031610727957223,14,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031610727957223,14,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031610727957223,14,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031610727957223,14,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031610727957223,14,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031610727957223,14,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031610727957223,14,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031610727957223,14,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031610727957223,14,-0.000,-0.000,0.000,37778931862957161709568.000,0.000,-3.142,0.000,0.000,-100.000
1744031610727957223,14,-0.000,-410327482368.000,0.000,37778931862957161709568.000,410327482368.000,-3.142,0.000,0.000,404.525
1744031610727957223,14,0.000,0.000,-0.000,5609174335488.000,0.000,1.571,-1.571,0.000,-100.000
1744031610727957223,14,-149733286927176369167378595971072.000,9168519528058938.000,-0.000,-0.000,149733286927176369167378595971072.000,-1.571,-0.000,0.000,1227.013
1744031610727957223,14,0.000,-0.000,-0.000,0.000,0.000,3.142,-0.000,0.000,-100.000
1744031610727957223,14,0.000,-0.000,0.000,-0.000,0.000,3.142,1.571,0.000,-100.000
1744031610727957223,14,-1.216,-0.320,0.149,0.000,1.266,-1.828,0.118,0.000,-55.906
1744031610727957223,14,-1.216,-0.087,0.388,0.000,1.279,-1.642,0.308,0.000,-55.728
1744031610727957223,14,-0.234,0.374,0.000,-1.216,0.441,-0.560,0.000,0.000,-74.212
1744031610727957223,14,-0.345,2.179,0.000,-1.216,2.206,-0.157,0.000,0.000,-46.254
1744031610727957223,14,18.688,-152602346775848480.000,-2492185451055703025416547900325888.000,0.000,2492185451055703025416547900325888.000,3.142,-1.571,0.000,1275.863
1744031610727957223,14,0.000,-0.000,0.000,0.000,0.000,3.142,0.000,0.000,-100.000
1744031610727957223,14,0.000,-2260897890304.000,-0.000,-0.000,2260897890304.000,3.142,-0.000,0.000,434.171
1744031610727957223,14,-0.000,-0.000,-0.000,-41576216219399496532487087063040.000,0.000,-3.142,-0.016,0.000,-100.000
1744031610727957223,14,0.000,0.000,0.000,0.000,0.000,0.785,0.664,0.000,-100.000
1744031610727957223,14,0.000,0.000,0.000,0.000,0.000,0.924,0.515,0.000,-100.000
1744031610832761747,15,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031610832761747,15,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031610832761747,15,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031610832761747,15,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031610832761747,15,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031610832761747,15,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031610832761747,15,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031610832761747,15,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031610832761747,15,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031610832761747,15,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031610832761747,15,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031610832761747,15,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031610832761747,15,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031610832761747,15,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031610832761747,15,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031610832761747,15,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031610832761747,15,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031610832761747,15,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031610832761747,15,-0.574,2.222,0.000,1.216,2.295,-0.253,0.000,0.000,-45.572
1744031610832761747,15,-0.000,0.000,-0.000,-0.000,0.000,-1.571,-1.571,0.000,-100.000
1744031610832761747,15,-0.000,0.000,-0.000,0.000,0.000,-1.571,-1.571,0.000,-100.000
1744031610832761747,15,0.000,-1.216,-0.270,0.150,1.245,3.142,-0.219,0.000,-56.190
1744031610832761747,15,0.000,-1.216,-0.165,0.312,1.227,3.142,-0.135,0.000,-56.449
1744031610832761747,15,-1.216,-0.087,0.388,0.000,1.279,-1.642,0.308,0.000,-55.728
1744031610832761747,15,-1.216,-0.083,0.433,0.000,1.293,-1.639,0.342,0.000,-55.534
1744031610832761747,15,1839304099002496468385792.000,112624893.875,-0.000,-5163252380073984.000,1839304099002496468385792.000,1.571,-0.000,0.000,910.586
1744031610832761747,15,0.000,0.000,-0.000,-2492185451055703025416547900325888.000,0.000,1.571,-0.000,0.000,-100.000
1744031610832761747,15,-40564819207303340847894502572032.000,-41708675803603032221901293355008.000,0.000,0.000,58181768575828523658329997705216.000,-2.370,0.000,0.000,1210.591
1744031610832761747,15,0.000,0.000,-2260830781440.000,-0.000,2260830781440.000,0.785,-1.571,0.000,434.171
1744031610832761747,15,0.000,0.000,0.000,0.000,0.000,0.572,0.699,0.000,-100.000
1744031610832761747,15,0.000,0.000,0.000,0.000,0.000,0.734,0.639,0.000,-100.000
1744031610937814919,16,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031610937814919,16,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031610937814919,16,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031610937814919,16,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031610937814919,16,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031610937814919,16,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031610937814919,16,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031610937814919,16,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031610937814919,16,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031610937814919,16,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031610937814919,16,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031610937814919,16,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031610937814919,16,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031610937814919,16,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031610937814919,16,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031610937814919,16,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031610937814919,16,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031610937814919,16,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031610937814919,16,-0.574,2.222,0.000,1.216,2.295,-0.253,0.000,0.000,-45.572
1744031610937814919,16,-149733286927176369167378595971072.000,9168519528058938.000,-0.000,-0.000,149733286927176369167378595971072.000,-1.571,-0.000,0.000,1227.013
1744031610937814919,16,1.670,0.000,-0.000,0.000,1.670,1.571,-0.000,0.000,-51.093
1744031610937814919,16,0.000,-1.216,-0.270,0.150,1.245,3.142,-0.219,0.000,-56.190
1744031610937814919,16,0.000,-1.216,-0.165,0.312,1.227,3.142,-0.135,0.000,-56.449
1744031610937814919,16,-1.216,-0.087,0.388,0.000,1.279,-1.642,0.308,0.000,-55.728
1744031610937814919,16,-1.216,-0.083,0.433,0.000,1.293,-1.639,0.342,0.000,-55.534
1744031610937814919,16,-0.234,0.374,0.000,-1.216,0.441,-0.560,0.000,0.000,-74.212
1744031610937814919,16,-0.574,2.222,0.000,-1.216,2.295,-0.253,0.000,0.000,-45.572
1744031610937814919,16,-162259276829213363391578010288128.000,-166829751454254987366505576923136.000,0.000,0.000,232723524568161762879972432674816.000,-2.370,0.000,0.000,1234.674
1744031610937814919,16,0.000,0.000,-9043054690304.000,-0.000,9043054690304.000,0.785,-1.571,0.000,458.253
1744031610937814919,16,-20369504124111640.000,-166329623678383693735446330736640.000,-166552452885455062184928173096960.000,0.000,235383226409942941792033723908096.000,-3.142,-0.786,0.000,1234.871
1744031610937814919,16,0.000,0.000,0.000,-9028022304768.000,0.000,0.000,0.785,0.000,-100.000
1744031611042866837,17,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031611042866837,17,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031611042866837,17,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031611042866837,17,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031611042866837,17,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031611042866837,17,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031611042866837,17,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031611042866837,17,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031611042866837,17,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031611042866837,17,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031611042866837,17,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031611042866837,17,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031611042866837,17,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031611042866837,17,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031611042866837,17,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031611042866837,17,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031611042866837,17,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031611042866837,17,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031611042866837,17,-0.574,2.222,0.000,1.216,2.295,-0.253,0.000,0.000,-45.572
1744031611042866837,17,-149733286927176369167378595971072.000,9168519528058938.000,-0.000,-0.000,149733286927176369167378595971072.000,-1.571,-0.000,0.000,1227.013
