timestamp_ns,frame,x,y,z,velocity,range,azimuth,elevation,snr,rcs
1744031120687870604,26,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031120687870604,26,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031120687870604,26,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031120687870604,26,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031120687870604,26,-0.099,0.520,0.000,2.431,0.530,-0.189,0.000,0.000,-71.045
1744031120687870604,26,-0.108,0.563,0.000,2.431,0.574,-0.189,0.000,0.000,-69.655
1744031120687870604,26,-0.305,0.486,0.000,2.431,0.574,-0.560,0.000,0.000,-69.655
1744031120687870604,26,0.025,0.264,0.000,-1.216,0.265,0.094,0.000,0.000,-83.086
1744031120687870604,26,0.000,37778931862957161709568.000,-0.000,-99898112.000,37778931862957161709568.000,0.000,-0.000,0.000,843.090
1744031120687870604,26,0.000,37778931862957161709568.000,0.000,0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031120687870604,26,-0.000,-13352859.000,-6232557056.000,0.000,6232571359.811,-3.142,-1.569,0.000,331.787
1744031120687870604,26,-0.000,333301871419697686311916801692916514816.000,-0.000,0.000,333301871419697686311916801692916514816.000,-0.000,-0.000,0.000,1480.914
1744031120687870604,26,0.000,1839304099002496468385792.000,0.000,-0.000,1839304099002496468385792.000,0.000,0.000,0.000,910.586
1744031120687870604,26,-0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000,-100.000
1744031120687870604,26,0.000,0.000,0.000,0.000,0.000,0.000,0.785,0.000,-100.000
1744031120687870604,26,0.000,0.000,0.000,0.000,0.000,0.800,0.608,0.000,-100.000
1744031120687870604,26,0.000,0.000,0.000,0.000,0.000,0.800,0.608,0.000,-100.000
1744031120894320331,29,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031120894320331,29,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031120894320331,29,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031120894320331,29,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031120894320331,29,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031120894320331,29,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031120894320331,29,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031120894320331,29,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031120894320331,29,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744031120894320331,29,0.452,1.752,0.000,0.000,1.809,0.253,0.000,0.000,-49.701
1744031120894320331,29,0.025,0.264,0.000,1.216,0.265,0.094,0.000,0.000,-83.086
1744031120894320331,29,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031120894320331,29,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031120894320331,29,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031120894320331,29,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031120894320331,29,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031120894320331,29,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031120894320331,29,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031120894320331,29,0.396,1.765,0.000,1.216,1.809,0.221,0.000,0.000,-49.701
1744031120894320331,29,0.025,0.264,0.000,-1.216,0.265,0.094,0.000,0.000,-83.086
1744031120894320331,29,-0.066,0.256,0.000,-1.216,0.265,-0.253,0.000,0.000,-83.086
1744031120894320331,29,-283627498565145460564692008173568.000,17367175413398796.000,-0.000,105923774830358822912.000,283627498565145460564692008173568.000,-1.571,-0.000,0.000,1238.110
1744031120894320331,29,0.000,0.000,-0.000,-0.032,0.000,1.571,-0.000,0.000,-100.000
1744031120894320331,29,0.000,-0.000,-0.000,-94957.477,0.000,3.142,-0.013,0.000,-100.000
1744031120894320331,29,0.000,-0.000,-0.000,-2112390123059412992.000,0.000,3.142,-1.571,0.000,-100.000
1744031120894320331,29,0.000,-95.219,0.000,37778931862957161709568.000,95.219,3.142,0.000,0.000,19.149
1744031120894320331,29,0.000,-0.000,0.000,37778931862957161709568.000,0.000,3.142,0.000,0.000,-100.000
1744031120894320331,29,0.000,0.000,0.000,-592557671253540864.000,0.000,0.000,0.785,0.000,-100.000
1744031120894320331,29,-0.000,-0.000,-0.000,-2663650823729567029894947610296320.000,0.000,-2.356,-0.000,0.000,-100.000
1744031120999108771,30,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031120999108771,30,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031120999108771,30,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031120999108771,30,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031120999108771,30,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031120999108771,30,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031120999108771,30,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031120999108771,30,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031120999108771,30,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744031120999108771,30,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031120999108771,30,0.025,0.264,0.000,1.216,0.265,0.094,0.000,0.000,-83.086
1744031120999108771,30,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031120999108771,30,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031120999108771,30,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031120999108771,30,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031120999108771,30,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031120999108771,30,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031120999108771,30,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031120999108771,30,-0.574,2.222,0.000,1.216,2.295,-0.253,0.000,0.000,-45.572
1744031120999108771,30,-0.512,2.282,0.000,1.216,2.339,-0.221,0.000,0.000,-45.241
1744031120999108771,30,0.025,0.264,0.000,-1.216,0.265,0.094,0.000,0.000,-83.086
1744031120999108771,30,1.670,0.000,-0.000,0.000,1.670,1.571,-0.000,0.000,-51.093
1744031120999108771,30,-283627498565145460564692008173568.000,17367175413398796.000,-0.000,105923774830358822912.000,283627498565145460564692008173568.000,-1.571,-0.000,0.000,1238.110
1744031120999108771,30,0.000,-0.000,-0.000,0.000,0.000,3.142,-1.571,0.000,-100.000
1744031120999108771,30,0.000,-0.000,-0.000,-94957.477,0.000,3.142,-0.013,0.000,-100.000
1744031120999108771,30,-1.216,-0.083,0.433,0.000,1.293,-1.639,0.342,0.000,-55.534
1744031120999108771,30,-1.216,-0.234,0.374,0.000,1.293,-1.761,0.293,0.000,-55.534
1744031120999108771,30,0.000,0.000,0.000,0.000,0.000,0.785,0.615,0.000,-100.000
1744031120999108771,30,0.000,0.000,0.000,0.000,0.000,0.752,0.631,0.000,-100.000
1744031121104187796,31,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031121104187796,31,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031121104187796,31,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031121104187796,31,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031121104187796,31,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031121104187796,31,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031121104187796,31,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031121104187796,31,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031121104187796,31,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744031121104187796,31,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031121104187796,31,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031121104187796,31,0.025,0.264,0.000,1.216,0.265,0.094,0.000,0.000,-83.086
1744031121104187796,31,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031121104187796,31,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031121104187796,31,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031121104187796,31,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031121104187796,31,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031121104187796,31,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031121104187796,31,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031121104187796,31,-0.574,2.222,0.000,1.216,2.295,-0.253,0.000,0.000,-45.572
1744031121104187796,31,-0.512,2.282,0.000,1.216,2.339,-0.221,0.000,0.000,-45.241
1744031121104187796,31,0.025,0.264,0.000,-1.216,0.265,0.094,0.000,0.000,-83.086
1744031121104187796,31,-0.066,0.256,0.000,-1.216,0.265,-0.253,0.000,0.000,-83.086
1744031121104187796,31,0.000,0.000,-0.000,-0.032,0.000,1.571,-0.000,0.000,-100.000
1744031121104187796,31,-0.000,0.000,-0.000,-13352859.000,0.000,-1.571,-1.571,0.000,-100.000
1744031121104187796,31,2499363.711,-20408853499197773578240.000,333301871419697686311916801692916514816.000,-0.000,333301871419697686311916801692916514816.000,3.142,1.571,0.000,1480.914
1744031121104187796,31,0.007,-54501145788901.859,890071256901952100305804984320.000,-80841389386878250047766528.000,890071256901952100305804984320.000,3.142,1.571,0.000,1137.977
1744031121104187796,31,-0.000,0.000,0.000,0.000,0.000,-1.571,0.000,0.000,-100.000
1744031121104187796,31,-9233.125,-75394189615763030016.000,0.000,0.000,75394189615763030016.000,-3.142,0.000,0.000,735.094
1744031121104187796,31,0.000,0.000,0.000,0.000,0.000,0.055,1.571,0.000,-100.000
1744031121104187796,31,0.000,0.000,0.000,0.000,0.000,0.785,0.619,0.000,-100.000
1744031121104187796,31,0.000,0.000,0.000,0.000,0.000,0.785,0.605,0.000,-100.000
1744031121209275928,32,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031121209275928,32,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031121209275928,32,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031121209275928,32,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031121209275928,32,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031121209275928,32,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031121209275928,32,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031121209275928,32,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031121209275928,32,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744031121209275928,32,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031121209275928,32,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031121209275928,32,0.025,0.264,0.000,1.216,0.265,0.094,0.000,0.000,-83.086
1744031121209275928,32,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031121209275928,32,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031121209275928,32,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031121209275928,32,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031121209275928,32,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031121209275928,32,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031121209275928,32,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031121209275928,32,-0.574,2.222,0.000,1.216,2.295,-0.253,0.000,0.000,-45.572
1744031121209275928,32,-0.512,2.282,0.000,1.216,2.339,-0.221,0.000,0.000,-45.241
1744031121209275928,32,0.025,0.264,0.000,-1.216,0.265,0.094,0.000,0.000,-83.086
1744031121209275928,32,-0.066,0.256,0.000,-1.216,0.265,-0.253,0.000,0.000,-83.086
1744031121209275928,32,-2313292.399,0.000,37778931862957161709568.000,0.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031121209275928,32,2313292.399,0.000,37778931862957161709568.000,25114414.000,37778931862957161709568.000,1.571,1.571,0.000,843.090
1744031121209275928,32,2499363.711,-20408853499197773578240.000,333301871419697686311916801692916514816.000,-0.000,333301871419697686311916801692916514816.000,3.142,1.571,0.000,1480.914
1744031121209275928,32,0.007,-54501145788901.859,890071256901952100305804984320.000,-80841389386878250047766528.000,890071256901952100305804984320.000,3.142,1.571,0.000,1137.977
1744031121209275928,32,-0.000,0.000,0.000,0.000,0.000,-1.571,0.000,0.000,-100.000
1744031121209275928,32,-9233.125,-75394189615763030016.000,0.000,0.000,75394189615763030016.000,-3.142,0.000,0.000,735.094
1744031121209275928,32,0.000,0.000,0.000,0.000,0.000,0.055,1.571,0.000,-100.000
1744031121209275928,32,0.000,0.000,0.000,0.000,0.000,0.785,0.615,0.000,-100.000
1744031121209275928,32,0.000,0.000,0.000,0.000,0.000,0.785,0.605,0.000,-100.000
1744031121314316401,33,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031121314316401,33,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031121314316401,33,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031121314316401,33,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031121314316401,33,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031121314316401,33,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031121314316401,33,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031121314316401,33,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031121314316401,33,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744031121314316401,33,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031121314316401,33,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031121314316401,33,0.025,0.264,0.000,1.216,0.265,0.094,0.000,0.000,-83.086
1744031121314316401,33,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031121314316401,33,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031121314316401,33,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031121314316401,33,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031121314316401,33,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031121314316401,33,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031121314316401,33,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031121314316401,33,-0.574,2.222,0.000,1.216,2.295,-0.253,0.000,0.000,-45.572
1744031121314316401,33,-0.512,2.282,0.000,1.216,2.339,-0.221,0.000,0.000,-45.241
1744031121314316401,33,0.025,0.264,0.000,-1.216,0.265,0.094,0.000,0.000,-83.086
1744031121314316401,33,-0.066,0.256,0.000,-1.216,0.265,-0.253,0.000,0.000,-83.086
1744031121314316401,33,0.150,0.000,-1.216,-0.177,1.225,1.571,-1.448,0.000,-56.479
1744031121314316401,33,0.306,0.000,-1.216,-0.320,1.253,1.571,-1.324,0.000,-56.076
1744031121314316401,33,37778931862957161709568.000,497442218460628869940006623983435776.000,1922728700194290600131988610351104.000,0.000,497445934341297623962258368138051584.000,0.000,0.004,0.000,1367.870
1744031121314316401,33,37778931862957161709568.000,2313292.399,-0.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031121314316401,33,0.000,10384593717069655257060992658440192.000,-590295810358705651712.000,-607211330559109234688.000,10384593717069655257060992658440192.000,0.000,-0.000,0.000,1300.656
1744031121314316401,33,-667635918467077150931584559349760.000,-667517076223305466194818091712512.000,0.000,0.000,944095740207044862387465761062912.000,-2.356,0.000,0.000,1259.001
1744031121314316401,33,-0.000,-0.000,0.126,0.000,0.126,-2.356,1.571,0.000,-96.043
1744031121419357113,34,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031121419357113,34,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031121419357113,34,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031121419357113,34,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031121419357113,34,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031121419357113,34,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031121419357113,34,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031121419357113,34,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031121419357113,34,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744031121419357113,34,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031121419357113,34,0.025,0.264,0.000,1.216,0.265,0.094,0.000,0.000,-83.086
1744031121419357113,34,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031121419357113,34,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031121419357113,34,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031121419357113,34,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031121419357113,34,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031121419357113,34,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031121419357113,34,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744031121419357113,34,-0.574,2.222,0.000,1.216,2.295,-0.253,0.000,0.000,-45.572
1744031121419357113,34,-0.179,0.545,0.000,-2.431,0.574,-0.318,0.000,0.000,-69.655
1744031121419357113,34,-0.193,0.587,0.000,-2.431,0.618,-0.318,0.000,0.000,-68.367
1744031121419357113,34,0.025,0.264,0.000,-1.216,0.265,0.094,0.000,0.000,-83.086
1744031121419357113,34,-0.066,0.256,0.000,-1.216,0.265,-0.253,0.000,0.000,-83.086
1744031121419357113,34,0.000,0.000,-0.000,-0.032,0.000,1.571,-0.000,0.000,-100.000
1744031121419357113,34,-0.000,0.000,-0.000,-13352859.000,0.000,-1.571,-1.571,0.000,-100.000
1744031121419357113,34,0.000,-0.000,-0.000,-94957.477,0.000,3.142,-0.013,0.000,-100.000
1744031121419357113,34,0.000,-0.000,-0.000,-2112390123059412992.000,0.000,3.142,-1.571,0.000,-100.000
1744031121419357113,34,-0.000,0.000,0.000,0.000,0.000,-1.571,0.000,0.000,-100.000
1744031121419357113,34,-0.000,0.000,0.000,-0.000,0.000,-1.571,0.000,0.000,-100.000
1744031121419357113,34,-0.000,-0.000,-0.000,-0.000,0.000,-2.356,-0.011,0.000,-100.000
1744031121419357113,34,-0.000,-0.000,-0.000,2.009,0.000,-3.138,-0.785,0.000,-100.000
1744031121525146660,35,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031121525146660,35,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031121525146660,35,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031121525146660,35,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031121525146660,35,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031121525146660,35,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031121525146660,35,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031121525146660,35,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031121525146660,35,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744031121525146660,35,-0.270,2.145,0.000,0.000,2.162,-0.125,0.000,0.000,-46.605
1744031121525146660,35,-0.345,2.179,0.000,0.000,2.206,-0.157,0.000,0.000,-46.254
1744031121525146660,35,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031121525146660,35,0.025,0.264,0.000,1.216,0.265,0.094,0.000,0.000,-83.086
1744031121525146660,35,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031121525146660,35,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031121525146660,35,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031121525146660,35,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031121525146660,35,1.216,-0.087,0.388,0.000,1.279,1.642,0.308,0.000,-55.728
1744031121525146660,35,1.216,-0.083,0.433,0.000,1.293,1.639,0.342,0.000,-55.534
1744031121525146660,35,-6864946005605498880.000,420.357,37778931862957161709568.000,-0.000,37778932486684207480832.000,-1.571,1.571,0.000,843.090
1744031121525146660,35,-2313292.399,0.000,37778931862957161709568.000,-0.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031121525146660,35,0.000,37778620941179230879744.000,14824933363814022241234976768.000,381.213,14824933363862158860299010048.000,0.000,1.571,0.000,1066.840
1744031121525146660,35,0.000,37778931862904695160832.000,7257626459981294128332800.000,0.000,7257724786757439127027712.000,0.000,1.566,0.000,934.432
1744031121525146660,35,0.000,-0.000,-1392466722816.000,0.000,1392466722816.000,3.142,-1.571,0.000,425.751
1744031121525146660,35,0.000,0.000,0.000,0.000,0.000,1.571,0.000,0.000,-100.000
1744031121525146660,35,-5163321099550720.000,0.316,0.000,-0.000,5163321099550720.000,-1.571,0.000,0.000,568.517
1744031121525146660,35,18337039056117876.000,-149733286927176369167378595971072.000,0.000,-0.000,149733286927176369167378595971072.000,3.142,0.000,0.000,1227.013
1744031121525146660,35,-0.000,0.000,-0.000,0.000,0.000,-1.571,-1.571,0.000,-100.000
1744031121525146660,35,-0.000,0.000,-0.000,-0.000,0.000,-1.571,-1.571,0.000,-100.000
1744031121525146660,35,0.000,-1.216,-0.320,0.149,1.257,3.142,-0.257,0.000,-56.027
1744031121525146660,35,0.000,-1.216,-0.074,0.390,1.218,3.142,-0.061,0.000,-56.576
1744031121525146660,35,0.000,0.000,0.000,37778931862957161709568.000,0.000,1.571,0.000,0.000,-100.000
1744031121525146660,35,-100459130.425,-6863226897124294656.000,0.000,37778931862957161709568.000,6863226897124294656.000,-3.142,0.000,0.000,693.461
1744031121525146660,35,-2313292.399,0.000,37778931862957161709568.000,-0.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031121525146660,35,-2313292.399,0.000,37778931862957161709568.000,0.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744031121525146660,35,-0.008,-0.008,-0.000,-0.000,0.011,-2.356,-0.000,0.000,-100.000
1744031121525146660,35,-0.000,-0.000,-0.000,-0.000,0.000,-2.356,-0.044,0.000,-100.000
1744031121525146660,35,0.000,0.000,0.000,0.000,0.000,0.743,0.635,0.000,-100.000
1744031121525146660,35,0.000,0.000,0.000,0.000,0.000,0.921,0.440,0.000,-100.000
1744031121525146660,35,0.000,0.000,0.000,0.000,0.000,0.812,0.341,0.000,-100.000
1744031121525146660,35,0.000,0.000,0.000,0.000,0.000,0.785,0.606,0.000,-100.000
1744031121525146660,35,171408164741180502849128153704805957632.000,10447346135594420417337331871121408.000,2671762203007777412777774639931719680.000,2671762203007777412777774639931719680.000,171428986353989007990785704619101126656.000,1.571,0.016,0.000,1469.363
1744031121630885933,36,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031121630885933,36,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031121630885933,36,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031121630885933,36,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031121630885933,36,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031121630885933,36,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031121630885933,36,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031121630885933,36,-0.372,0.138,0.000,0.000,0.397,-1.215,0.000,0.000,-76.043
1744031121630885933,36,-0.124,0.423,0.000,0.000,0.441,-0.285,0.000,0.000,-74.212
1744031121630885933,36,-0.137,0.466,0.000,0.000,0.485,-0.285,0.000,0.000,-72.557
1744031121630885933,36,-0.270,2.145,0.000,0.000,2.162,-0.125,0.000,0.000,-46.605
1744031121630885933,36,0.025,0.264,0.000,1.216,0.265,0.094,0.000,0.000,-83.086
1744031121630885933,36,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031121630885933,36,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031121630885933,36,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031121630885933,36,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031121630885933,36,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031121630885933,36,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744031121630885933,36,-0.110,0.427,0.000,1.216,0.441,-0.253,0.000,0.000,-74.212
1744031121630885933,36,-0.338,2.136,0.000,1.216,2.162,-0.157,0.000,0.000,-46.605
1744031121630885933,36,-0.097,0.431,0.000,-2.431,0.441,-0.221,0.000,0.000,-74.212
1744031121630885933,36,-0.248,0.365,0.000,-2.431,0.441,-0.597,0.000,0.000,-74.212
1744031121630885933,36,-0.121,0.470,0.000,-2.431,0.485,-0.253,0.000,0.000,-72.557
1744031121630885933,36,0.000,-13935552.000,-0.000,0.000,13935552.000,3.142,-0.000,0.000,225.765
1744031121630885933,36,-0.000,-0.000,-0.000,0.000,0.000,-1.571,-0.000,0.000,-100.000
1744031121630885933,36,0.000,-0.000,0.000,-0.000,0.000,1.571,0.000,0.000,-100.000
1744031121630885933,36,-0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000,-100.000
1744031121630885933,36,0.149,0.000,-1.216,-0.087,1.225,1.571,-1.449,0.000,-56.479
