timestamp_ns,frame,x,y,z,velocity,range,azimuth,elevation,snr,rcs
1744030884846014763,2,-0.154,0.267,0.000,0.000,0.309,-0.524,0.000,0.000,-80.408
1744030884846014763,2,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744030884846014763,2,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744030884846014763,2,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744030884846014763,2,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744030884846014763,2,-0.223,0.328,0.000,0.000,0.397,-0.597,0.000,0.000,-76.043
1744030884846014763,2,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744030884846014763,2,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744030884846014763,2,0.452,1.752,0.000,0.000,1.809,0.253,0.000,0.000,-49.701
1744030884846014763,2,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744030884846014763,2,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744030884846014763,2,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744030884846014763,2,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744030884846014763,2,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744030884846014763,2,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744030884846014763,2,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744030884846014763,2,-0.223,0.328,0.000,1.216,0.397,-0.597,0.000,0.000,-76.043
1744030884846014763,2,56425009409649229353050080778842537984.000,3455035358269310763008.000,0.000,-0.000,56425009409649229353050080778842537984.000,1.571,0.000,0.000,1450.059
1744030884846014763,2,-13935423.000,0.000,0.000,-0.000,13935423.000,-1.571,0.000,0.000,225.765
1744030884846014763,2,0.256,0.000,-1.216,-0.154,1.242,1.571,-1.363,0.000,-56.231
1744030884846014763,2,0.267,0.000,-1.216,-0.270,1.245,1.571,-1.354,0.000,-56.198
1744030884846014763,2,0.000,-1.216,-0.320,0.149,1.257,3.142,-0.257,0.000,-56.027
1744030884846014763,2,0.000,-1.216,-0.074,0.390,1.218,3.142,-0.061,0.000,-56.576
1744030884846014763,2,60533052959486337024.000,-494289888330511320475834697287467008.000,0.000,37778931862957161709568.000,494289888330511320475834697287467008.000,3.142,0.000,0.000,1367.759
1744030884846014763,2,0.000,0.000,0.000,37778931862957161709568.000,0.000,1.571,0.000,0.000,-100.000
1744030884846014763,2,0.000,0.000,-0.000,0.000,0.000,1.571,-0.000,0.000,-100.000
1744030884846014763,2,0.000,0.000,0.000,0.000,0.000,0.512,0.717,0.000,-100.000
1744030884846014763,2,0.000,0.000,0.000,0.000,0.000,0.785,0.489,0.000,-100.000
1744030884846014763,2,0.000,0.000,0.000,0.000,0.000,0.785,0.563,0.000,-100.000
1744030884846014763,2,608525488781976131338240.000,608525488781976265555968.000,637113805017057669846522658816.000,637113805017057669846522658816.000,637113805017638915673430163456.000,0.785,1.571,0.000,1132.169
1744030884979301695,3,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744030884979301695,3,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744030884979301695,3,-0.154,0.267,0.000,0.000,0.309,-0.524,0.000,0.000,-80.408
1744030884979301695,3,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744030884979301695,3,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744030884979301695,3,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744030884979301695,3,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744030884979301695,3,-0.223,0.328,0.000,0.000,0.397,-0.597,0.000,0.000,-76.043
1744030884979301695,3,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744030884979301695,3,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744030884979301695,3,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744030884979301695,3,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744030884979301695,3,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744030884979301695,3,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744030884979301695,3,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744030884979301695,3,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744030884979301695,3,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744030884979301695,3,-0.223,0.328,0.000,1.216,0.397,-0.597,0.000,0.000,-76.043
1744030884979301695,3,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744030884979301695,3,-149733286927176369167378595971072.000,9168519528058938.000,-0.000,-0.000,149733286927176369167378595971072.000,-1.571,-0.000,0.000,1227.013
1744030884979301695,3,1.670,0.000,-0.000,0.000,1.670,1.571,-0.000,0.000,-51.093
1744030884979301695,3,0.000,-6485.961,105923774830358822912.000,0.000,105923774830358822912.000,3.142,1.571,0.000,741.000
1744030884979301695,3,0.000,-0.000,-0.032,-0.000,0.032,3.142,-1.571,0.000,-100.000
1744030884979301695,3,-0.000,-0.000,-94957.477,0.000,94957.477,-1.584,-1.571,0.000,139.101
1744030884979301695,3,-0.000,28218760379769297043456.000,-0.000,0.000,28218760379769297043456.000,-0.000,-0.000,0.000,838.022
1744030884979301695,3,-258.693,-2112390123059412992.000,0.000,-0.000,2112390123059412992.000,-3.142,0.000,0.000,672.991
1744030884979301695,3,56425658446756546206503647090883690496.000,3455075100330110746624.000,0.000,-0.000,56425658446756546206503647090883690496.000,1.571,0.000,0.000,1450.059
1744030884979301695,3,0.000,0.000,0.000,0.000,0.000,0.789,0.614,0.000,-100.000
1744030884979301695,3,0.000,0.000,0.000,0.000,0.000,0.758,0.628,0.000,-100.000
1744030884979301695,3,-43662024283419365528312943632411787264.000,2673527914149176672256.000,0.000,-591713246323408896.000,43662024283419365528312943632411787264.000,-1.571,0.000,0.000,1445.604
1744030885111916154,4,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744030885111916154,4,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744030885111916154,4,-0.154,0.267,0.000,0.000,0.309,-0.524,0.000,0.000,-80.408
1744030885111916154,4,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744030885111916154,4,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744030885111916154,4,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744030885111916154,4,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744030885111916154,4,-0.223,0.328,0.000,0.000,0.397,-0.597,0.000,0.000,-76.043
1744030885111916154,4,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744030885111916154,4,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744030885111916154,4,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744030885111916154,4,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744030885111916154,4,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744030885111916154,4,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744030885111916154,4,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744030885111916154,4,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744030885111916154,4,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744030885111916154,4,-0.223,0.328,0.000,1.216,0.397,-0.597,0.000,0.000,-76.043
1744030885111916154,4,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744030885111916154,4,-912952976040300057701908480.000,55902246993.990,37778931862957161709568.000,-95.804,912952976821965551315189760.000,-1.571,0.000,0.000,1018.418
1744030885111916154,4,-2313292.399,0.000,37778931862957161709568.000,7069079095751772995584.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744030885111916154,4,0.000,37778931862957161709568.000,-0.000,-99898112.000,37778931862957161709568.000,0.000,-0.000,0.000,843.090
1744030885111916154,4,0.000,37778931862957161709568.000,0.000,0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744030885111916154,4,-0.000,333301871419697686311916801692916514816.000,-0.000,0.000,333301871419697686311916801692916514816.000,-0.000,-0.000,0.000,1480.914
1744030885111916154,4,-0.000,-0.718,0.000,0.000,0.718,-3.142,0.000,0.000,-65.761
1744030885111916154,4,-0.083,0.433,0.000,-1.216,0.441,-0.189,0.000,0.000,-74.212
1744030885111916154,4,-0.248,0.365,0.000,-1.216,0.441,-0.597,0.000,0.000,-74.212
1744030885111916154,4,0.000,0.000,0.000,0.000,0.000,0.792,0.612,0.000,-100.000
1744030885111916154,4,0.000,0.000,0.000,0.000,0.000,0.755,0.629,0.000,-100.000
1744030885111916154,4,-10915506070854841382078235908102946816.000,668381978537294168064.000,0.000,-591713246323408896.000,10915506070854841382078235908102946816.000,-1.571,0.000,0.000,1421.522
1744030885244395389,5,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744030885244395389,5,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744030885244395389,5,-0.154,0.267,0.000,0.000,0.309,-0.524,0.000,0.000,-80.408
1744030885244395389,5,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744030885244395389,5,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744030885244395389,5,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744030885244395389,5,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744030885244395389,5,-0.223,0.328,0.000,0.000,0.397,-0.597,0.000,0.000,-76.043
1744030885244395389,5,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744030885244395389,5,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744030885244395389,5,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744030885244395389,5,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744030885244395389,5,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744030885244395389,5,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744030885244395389,5,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744030885244395389,5,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744030885244395389,5,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744030885244395389,5,-0.223,0.328,0.000,1.216,0.397,-0.597,0.000,0.000,-76.043
1744030885244395389,5,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744030885244395389,5,-912952976040300057701908480.000,55902246993.990,37778931862957161709568.000,-95.804,912952976821965551315189760.000,-1.571,0.000,0.000,1018.418
1744030885244395389,5,-2313292.399,0.000,37778931862957161709568.000,7069079095751772995584.000,37778931862957161709568.000,-1.571,1.571,0.000,843.090
1744030885244395389,5,0.000,-6485.961,105923774830358822912.000,0.000,105923774830358822912.000,3.142,1.571,0.000,741.000
1744030885244395389,5,0.000,-0.000,-0.032,-0.000,0.032,3.142,-1.571,0.000,-100.000
1744030885244395389,5,-0.000,333301871419697686311916801692916514816.000,-0.000,0.000,333301871419697686311916801692916514816.000,-0.000,-0.000,0.000,1480.914
1744030885244395389,5,-0.000,-0.718,0.000,0.000,0.718,-3.142,0.000,0.000,-65.761
1744030885244395389,5,-0.083,0.433,0.000,-1.216,0.441,-0.189,0.000,0.000,-74.212
1744030885244395389,5,-0.248,0.365,0.000,-1.216,0.441,-0.597,0.000,0.000,-74.212
1744030885244395389,5,-0.000,-0.000,-0.000,-0.000,0.000,-1.633,-0.062,0.000,-100.000
1744030885244395389,5,-0.000,-0.000,-0.000,9739294033872798368137216.000,0.000,-3.142,-0.785,0.000,-100.000
1744030885244395389,5,0.000,0.000,0.000,0.000,0.000,0.785,0.611,0.000,-100.000
1744030885376944104,6,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744030885376944104,6,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744030885376944104,6,-0.154,0.267,0.000,0.000,0.309,-0.524,0.000,0.000,-80.408
1744030885376944104,6,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744030885376944104,6,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744030885376944104,6,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744030885376944104,6,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744030885376944104,6,-0.223,0.328,0.000,0.000,0.397,-0.597,0.000,0.000,-76.043
1744030885376944104,6,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744030885376944104,6,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744030885376944104,6,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744030885376944104,6,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744030885376944104,6,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744030885376944104,6,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744030885376944104,6,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744030885376944104,6,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744030885376944104,6,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744030885376944104,6,-0.223,0.328,0.000,1.216,0.397,-0.597,0.000,0.000,-76.043
1744030885376944104,6,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744030885376944104,6,-145459214899473248.000,-1187764627325589794959584732905472.000,0.000,-0.000,1187764627325589794959584732905472.000,-3.142,0.000,0.000,1262.989
1744030885376944104,6,18337039056117876.000,-149733286927176369167378595971072.000,0.000,-0.000,149733286927176369167378595971072.000,3.142,0.000,0.000,1227.013
1744030885376944104,6,0.256,0.000,-1.216,-0.154,1.242,1.571,-1.363,0.000,-56.231
1744030885376944104,6,0.267,0.000,-1.216,-0.270,1.245,1.571,-1.354,0.000,-56.198
1744030885376944104,6,0.000,-1.216,-0.320,0.149,1.257,3.142,-0.257,0.000,-56.027
1744030885376944104,6,0.000,-1.216,-0.074,0.390,1.218,3.142,-0.061,0.000,-56.576
1744030885376944104,6,-1.216,-0.223,0.328,0.000,1.279,-1.753,0.260,0.000,-55.728
1744030885376944104,6,-1.216,-0.083,0.433,0.000,1.293,-1.639,0.342,0.000,-55.534
1744030885376944104,6,2658455991569831745807614120560689152.000,-37616148381919657066496.000,-38849995940736922550272.000,-174964827242048086598592134805729574912.000,2658455991569831745807614120560689152.000,1.571,-0.000,0.000,1396.985
1744030885376944104,6,-174933673460896877632820951827754254336.000,10711598163348783366144.000,0.000,-37929320459760828416.000,174933673460896877632820951827754254336.000,-1.571,0.000,0.000,1469.715
1744030885376944104,6,0.000,0.000,0.000,0.000,0.000,0.785,0.760,0.000,-100.000
1744030885376944104,6,0.000,0.000,0.000,0.000,0.000,0.785,0.697,0.000,-100.000
1744030885514273884,7,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744030885514273884,7,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744030885514273884,7,-0.154,0.267,0.000,0.000,0.309,-0.524,0.000,0.000,-80.408
1744030885514273884,7,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744030885514273884,7,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744030885514273884,7,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744030885514273884,7,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744030885514273884,7,-0.223,0.328,0.000,0.000,0.397,-0.597,0.000,0.000,-76.043
1744030885514273884,7,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744030885514273884,7,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744030885514273884,7,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744030885514273884,7,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744030885514273884,7,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744030885514273884,7,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744030885514273884,7,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744030885514273884,7,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744030885514273884,7,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744030885514273884,7,-0.223,0.328,0.000,1.216,0.397,-0.597,0.000,0.000,-76.043
1744030885514273884,7,-0.083,0.433,0.000,1.216,0.441,-0.189,0.000,0.000,-74.212
1744030885514273884,7,0.025,0.264,0.000,-1.216,0.265,0.094,0.000,0.000,-83.086
1744030885514273884,7,-0.066,0.256,0.000,-1.216,0.265,-0.253,0.000,0.000,-83.086
1744030885514273884,7,0.267,0.000,-1.216,-0.270,1.245,1.571,-1.354,0.000,-56.198
1744030885514273884,7,0.150,0.000,-1.216,-0.177,1.225,1.571,-1.448,0.000,-56.479
1744030885514273884,7,37778931862957161709568.000,497442218460628869940006623983435776.000,1922728700194290600131988610351104.000,0.000,497445934341297623962258368138051584.000,0.000,0.004,0.000,1367.870
1744030885514273884,7,30266526479743168512.000,1853.290,-494289888330511320475834697287467008.000,0.000,494289888330511320475834697287467008.000,1.571,-1.571,0.000,1367.759
1744030885514273884,7,0.000,0.000,0.000,37778931862957161709568.000,0.000,1.571,0.000,0.000,-100.000
1744030885514273884,7,-100459130.425,-6863226897124294656.000,0.000,37778931862957161709568.000,6863226897124294656.000,-3.142,0.000,0.000,693.461
1744030885514273884,7,0.000,0.000,0.000,0.000,0.000,0.706,0.651,0.000,-100.000
1744030885514273884,7,0.000,0.000,0.000,0.000,0.000,0.919,0.545,0.000,-100.000
1744030885514273884,7,0.000,0.000,0.000,0.000,0.000,0.785,0.611,0.000,-100.000
1744030885646312010,8,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744030885646312010,8,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744030885646312010,8,-0.154,0.267,0.000,0.000,0.309,-0.524,0.000,0.000,-80.408
1744030885646312010,8,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744030885646312010,8,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744030885646312010,8,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744030885646312010,8,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744030885646312010,8,-10224875397154078720.000,-608644628116.728,2438538199040.000,-0.000,10224875397154387968.000,-1.571,0.000,0.000,700.386
1744030885646312010,8,-10817483166551029523152896.000,662379806.737,-9477648.000,-0.000,10817483166551029523152896.000,-1.571,-0.000,0.000,941.365
1744030885646312010,8,10923737565337101147308032.000,668886012.206,0.000,-43084579781751484517974016.000,10923737565337101147308032.000,1.571,0.000,0.000,941.535
1744030885646312010,8,0.000,0.000,-0.000,0.000,0.000,0.789,-0.000,0.000,-100.000
1744030885646312010,8,-181923310624441200660607651041771520.000,11139590002325579776.000,-0.000,0.000,181923310624441200660607651041771520.000,-1.571,-0.000,0.000,1350.396
1744030885646312010,8,0.000,38618248773632.000,-0.000,-0.000,38618248773632.000,0.000,-0.000,0.000,483.472
1744030885646312010,8,176738455642452537095599710797824.000,10822109199438798.000,-2331511552.000,-0.000,176738455642452537095599710797824.000,1.571,-0.000,0.000,1229.893
1744030885646312010,8,-0.000,167313628955512267016765440.000,2436039415169024.000,-2614275452429879172136960.000,167313628955512267016765440.000,-0.000,0.000,0.000,988.941
1744030885646312010,8,0.000,0.000,0.000,0.000,0.000,1.161,0.393,0.000,-100.000
1744030885646312010,8,0.000,0.000,0.000,0.000,0.000,0.212,0.697,0.000,-100.000
1744030885646312010,8,0.000,0.000,0.000,0.000,0.000,1.081,0.939,0.000,-100.000
1744030885646312010,8,0.000,0.000,0.000,0.000,0.000,1.326,0.554,0.000,-100.000
1744030885646312010,8,2484230249605234688.000,-35150.920,-0.000,-0.000,2484230249605234688.000,1.571,-0.000,0.000,675.808
1744030885646312010,8,348697190756166139904.000,-2847328642012886614311564292118282240.000,-150594572517376.000,-0.000,2847328642012886614311564292118282240.000,3.142,-0.000,0.000,1398.178
1744030885646312010,8,-0.000,-0.000,0.536,-0.000,0.536,-3.142,1.571,0.000,-70.841
1744030885646312010,8,576094784.000,10427290718374897446289408.000,0.000,0.000,10427290718374897446289408.000,0.000,0.000,0.000,940.727
1744030885646312010,8,0.018,-150753503084544.000,34.396,182706724399809947457764920357858312192.000,150753503084544.000,3.142,0.000,0.000,507.131
1744030885646312010,8,-0.000,0.000,0.000,-182249802276258882626454236680886943744.000,0.000,-1.571,1.571,0.000,-100.000
1744030885646312010,8,0.000,0.000,0.000,0.000,0.000,0.996,0.973,0.000,-100.000
1744030885646312010,8,0.000,0.000,0.000,0.000,0.000,1.047,0.440,0.000,-100.000
1744030885646312010,8,0.000,0.000,0.000,0.000,0.000,1.571,0.000,0.000,-100.000
1744030885646312010,8,0.000,0.000,0.000,0.000,0.000,0.682,0.106,0.000,-100.000
1744030885646312010,8,0.000,0.000,0.000,0.000,0.000,0.705,0.350,0.000,-100.000
1744030885780346815,11,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744030885780346815,11,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744030885780346815,11,-0.154,0.267,0.000,0.000,0.309,-0.524,0.000,0.000,-80.408
1744030885780346815,11,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744030885780346815,11,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744030885780346815,11,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744030885780346815,11,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744030885780346815,11,-0.223,0.328,0.000,0.000,0.397,-0.597,0.000,0.000,-76.043
1744030885780346815,11,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744030885780346815,11,-0.248,0.365,0.000,0.000,0.441,-0.597,0.000,0.000,-74.212
1744030885780346815,11,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744030885780346815,11,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744030885780346815,11,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744030885780346815,11,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744030885780346815,11,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744030885780346815,11,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744030885780346815,11,-0.087,0.388,0.000,1.216,0.397,-0.221,0.000,0.000,-76.043
1744030885780346815,11,-0.223,0.328,0.000,1.216,0.397,-0.597,0.000,0.000,-76.043
