timestamp_ns,frame,x,y,z,velocity,range,azimuth,elevation,snr,rcs
1742570426026401760,165,1.409,3.849,0.000,0.000,4.099,0.351,0.000,68.200,32.707
1742570426026401760,165,-0.128,4.097,0.000,0.000,4.099,-0.031,0.000,56.900,21.407
1742570426026401760,165,0.090,0.955,0.000,-0.241,0.959,0.094,0.000,0.000,-60.721
1742570426127334241,166,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570426127334241,166,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570426127334241,166,0.672,0.313,0.000,0.000,0.741,1.134,0.000,-435.000,-100.000
1742570426127334241,166,0.371,0.642,0.000,0.000,0.741,0.524,0.000,-2227.000,-100.000
1742570426127334241,166,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,-2226.900,-100.000
1742570426127334241,166,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,-2252.500,-100.000
1742570426127334241,166,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,-2022.200,-100.000
1742570426127334241,166,0.878,3.915,0.000,0.000,4.012,0.221,0.000,-1612.600,-100.000
1742570426127334241,166,1.281,3.894,0.000,0.000,4.099,0.318,0.000,2227.400,2191.907
1742570426127334241,166,0.086,0.912,0.000,-0.362,0.916,0.094,0.000,153.700,92.171
1742570426226247570,167,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.800,-67.577
1742570426226247570,167,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.800,-67.577
1742570426226247570,167,0.672,0.313,0.000,0.000,0.741,1.134,0.000,-307.000,-100.000
1742570426226247570,167,0.371,0.642,0.000,0.000,0.741,0.524,0.000,-1919.800,-100.000
1742570426226247570,167,-0.436,0.755,0.000,0.000,0.872,-0.524,0.000,-2482.900,-100.000
1742570426226247570,167,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,-2482.900,-100.000
1742570426226247570,167,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,-2124.500,-100.000
1742570426226247570,167,0.499,2.613,0.000,0.000,2.660,0.189,0.000,-2227.000,-100.000
1742570426226247570,167,1.409,3.849,0.000,0.000,4.099,0.351,0.000,3200.200,inf
1742570426226247570,167,0.109,0.865,0.000,-0.362,0.872,0.125,0.000,153.700,91.323
1742570426325010849,168,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,0.000,-100.000
1742570426325010849,168,0.065,0.058,0.000,0.000,0.087,0.848,0.000,0.000,-100.000
1742570426325010849,168,0.672,0.313,0.000,0.000,0.741,1.134,0.000,0.000,-65.200
1742570426325010849,168,0.371,0.642,0.000,0.000,0.741,0.524,0.000,0.000,-65.200
1742570426325010849,168,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,0.000,-55.922
1742570426325010849,168,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,0.000,-55.922
1742570426325010849,168,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,0.000,-43.292
1742570426325010849,168,0.878,3.915,0.000,0.000,4.012,0.221,0.000,0.000,-35.867
1742570426325010849,168,1.281,3.894,0.000,0.000,4.099,0.318,0.000,0.000,-35.493
1742570426325010849,168,2.919,4.290,0.000,0.000,5.189,0.597,0.000,0.000,-31.396
1742570426325010849,168,0.109,0.865,0.000,-0.241,0.872,0.125,0.000,0.000,-62.377
1742570426425073400,169,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570426425073400,169,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570426425073400,169,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,89.900,33.978
1742570426425073400,169,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,89.900,33.978
1742570426425073400,169,0.499,2.613,0.000,0.000,2.660,0.189,0.000,74.100,31.095
1742570426425073400,169,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,74.100,31.095
1742570426425073400,169,0.878,3.915,0.000,0.000,4.012,0.221,0.000,69.900,34.033
1742570426425073400,169,1.281,3.894,0.000,0.000,4.099,0.318,0.000,69.000,33.507
1742570426425073400,169,2.919,4.290,0.000,0.000,5.189,0.597,0.000,59.800,28.404
1742570426425073400,169,0.129,0.818,0.000,-0.241,0.829,0.157,0.000,50.100,-13.168
1742570426524421003,170,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570426524421003,170,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570426524421003,170,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.400,-39.522
1742570426524421003,170,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.400,-39.522
1742570426524421003,170,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,16.600,-26.692
1742570426524421003,170,0.754,3.361,0.000,0.000,3.445,0.221,0.000,15.200,-23.313
1742570426524421003,170,1.281,3.894,0.000,0.000,4.099,0.318,0.000,-1971.200,-100.000
1742570426524421003,170,2.757,4.396,0.000,0.000,5.189,0.560,0.000,1920.000,1888.604
1742570426524421003,170,0.129,0.818,0.000,-0.121,0.829,0.157,0.000,-1587.100,-100.000
1742570426625234421,171,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570426625234421,171,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570426625234421,171,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.400,-39.522
1742570426625234421,171,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.400,-39.522
1742570426625234421,171,0.499,2.613,0.000,0.000,2.660,0.189,0.000,19.500,-23.505
1742570426625234421,171,0.754,3.361,0.000,0.000,3.445,0.221,0.000,15.100,-23.413
1742570426625234421,171,1.281,3.894,0.000,0.000,4.099,0.318,0.000,20.100,-15.393
1742570426625234421,171,0.147,0.771,0.000,-0.121,0.785,0.189,0.000,46.400,-17.807
1742570426725531141,172,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570426725531141,172,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570426725531141,172,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.000,-39.922
1742570426725531141,172,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.000,-39.922
1742570426725531141,172,0.499,2.613,0.000,0.000,2.660,0.189,0.000,18.800,-24.205
1742570426725531141,172,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,18.800,-24.205
1742570426725531141,172,0.754,3.361,0.000,0.000,3.445,0.221,0.000,72.700,34.187
1742570426725531141,172,1.014,3.927,0.000,0.000,4.055,0.253,0.000,69.500,33.821
1742570426725531141,172,0.147,0.771,0.000,-0.121,0.785,0.189,0.000,70.200,5.993
1742570426825073278,173,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570426825073278,173,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570426825073278,173,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.300,-39.622
1742570426825073278,173,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.300,-39.622
1742570426825073278,173,0.499,2.613,0.000,0.000,2.660,0.189,0.000,17.700,-25.305
1742570426825073278,173,0.754,3.361,0.000,0.000,3.445,0.221,0.000,17.800,-20.713
1742570426825073278,173,0.878,3.915,0.000,0.000,4.012,0.221,0.000,19.200,-16.667
1742570426825073278,173,0.172,0.766,0.000,-0.121,0.785,0.221,0.000,47.100,-17.107
1742570426926861411,174,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570426926861411,174,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570426926861411,174,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.200,-39.722
1742570426926861411,174,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.200,-39.722
1742570426926861411,174,0.499,2.613,0.000,0.000,2.660,0.189,0.000,16.400,-26.605
1742570426926861411,174,0.185,0.718,0.000,-0.121,0.741,0.253,0.000,46.300,-18.900
1742570427026237157,175,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570427026237157,175,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570427026237157,175,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.900,-40.022
1742570427026237157,175,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.900,-40.022
1742570427026237157,175,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,15.800,-27.492
1742570427026237157,175,1.281,3.894,0.000,0.000,4.099,0.318,0.000,18.800,-16.693
1742570427026237157,175,2.919,4.290,0.000,0.000,5.189,0.597,0.000,15.800,-15.596
1742570427026237157,175,0.208,0.711,0.000,-0.121,0.741,0.285,0.000,46.300,-18.900
1742570427126046805,176,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.100,-68.277
1742570427126046805,176,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.100,-68.277
1742570427126046805,176,0.208,0.711,0.000,0.000,0.741,0.285,0.000,41.900,-23.300
1742570427126046805,176,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.400,-39.522
1742570427126046805,176,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.400,-39.522
1742570427126046805,176,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,16.900,-26.105
1742570427126046805,176,0.499,2.613,0.000,0.000,2.660,0.189,0.000,15.700,-27.305
1742570427126046805,176,0.754,3.361,0.000,0.000,3.445,0.221,0.000,15.600,-22.913
1742570427126046805,176,0.763,3.404,0.000,0.000,3.488,0.221,0.000,20.400,-17.895
1742570427126046805,176,1.281,3.894,0.000,0.000,4.099,0.318,0.000,16.100,-19.393
1742570427126046805,176,2.757,4.396,0.000,0.000,5.189,0.560,0.000,0.600,-30.796
1742570427227442473,177,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.100,-68.277
1742570427227442473,177,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.100,-68.277
1742570427227442473,177,0.232,0.704,0.000,0.000,0.741,0.318,0.000,41.800,-23.400
1742570427227442473,177,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.600,-40.322
1742570427227442473,177,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.600,-40.322
1742570427227442473,177,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,15.400,-27.892
1742570427227442473,177,1.281,3.894,0.000,0.000,4.099,0.318,0.000,20.500,-14.993
1742570427327422590,178,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570427327422590,178,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570427327422590,178,0.232,0.704,0.000,0.000,0.741,0.318,0.000,41.400,-23.800
1742570427327422590,178,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570427327422590,178,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570427327422590,178,0.499,2.613,0.000,0.000,2.660,0.189,0.000,18.100,-24.905
1742570427327422590,178,1.281,3.894,0.000,0.000,4.099,0.318,0.000,20.900,-14.593
1742570427428521643,179,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570427428521643,179,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570427428521643,179,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.000,-39.922
1742570427428521643,179,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.000,-39.922
1742570427428521643,179,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,17.100,-25.905
1742570427428521643,179,0.416,2.627,0.000,0.000,2.660,0.157,0.000,17.100,-25.905
1742570427428521643,179,1.141,3.892,0.000,0.000,4.055,0.285,0.000,19.100,-16.579
1742570427428521643,179,0.255,0.696,0.000,0.121,0.741,0.351,0.000,47.000,-18.200
1742570427527862503,180,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570427527862503,180,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570427527862503,180,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.600,-40.322
1742570427527862503,180,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.600,-40.322
1742570427527862503,180,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,17.700,-25.305
1742570427527862503,180,0.416,2.627,0.000,0.000,2.660,0.157,0.000,17.700,-25.305
1742570427527862503,180,1.141,3.892,0.000,0.000,4.055,0.285,0.000,19.300,-16.379
1742570427527862503,180,2.919,4.290,0.000,0.000,5.189,0.597,0.000,15.400,-15.996
1742570427527862503,180,0.270,0.737,0.000,0.121,0.785,0.351,0.000,48.300,-15.907
1742570427629113761,181,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570427629113761,181,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570427629113761,181,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.900,-40.022
1742570427629113761,181,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.900,-40.022
1742570427629113761,181,1.267,3.852,0.000,0.000,4.055,0.318,0.000,19.600,-16.079
1742570427629113761,181,0.245,0.746,0.000,0.241,0.785,0.318,0.000,65.500,1.293
1742570427728535402,182,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570427728535402,182,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570427728535402,182,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.900,-40.022
1742570427728535402,182,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.900,-40.022
1742570427728535402,182,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,15.600,-27.692
1742570427728535402,182,-0.582,2.596,0.000,0.000,2.660,-0.221,0.000,16.600,-26.405
1742570427728535402,182,1.281,3.894,0.000,0.000,4.099,0.318,0.000,22.500,-12.993
1742570427728535402,182,0.221,0.753,0.000,0.241,0.785,0.285,0.000,65.600,1.393
1742570427829702052,183,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570427829702052,183,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570427829702052,183,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.400,-40.522
1742570427829702052,183,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.400,-40.522
1742570427829702052,183,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,17.600,-25.405
1742570427829702052,183,1.281,3.894,0.000,0.000,4.099,0.318,0.000,23.200,-12.293
1742570427829702052,183,0.207,0.802,0.000,0.241,0.829,0.253,0.000,66.600,3.332
1742570427919343857,184,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.600,-67.777
1742570427919343857,184,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.600,-67.777
1742570427919343857,184,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.400,-39.522
1742570427919343857,184,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.400,-39.522
1742570427919343857,184,0.416,2.627,0.000,0.000,2.660,0.157,0.000,17.400,-25.605
1742570427919343857,184,1.281,3.894,0.000,0.000,4.099,0.318,0.000,21.400,-14.093
1742570427919343857,184,0.218,0.844,0.000,0.241,0.872,0.253,0.000,65.700,3.323
1742570428030744883,185,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570428030744883,185,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570428030744883,185,0.672,0.313,0.000,0.000,0.741,1.134,0.000,24.000,-41.200
1742570428030744883,185,0.371,0.642,0.000,0.000,0.741,0.524,0.000,24.000,-41.200
1742570428030744883,185,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.000,-39.922
1742570428030744883,185,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.000,-39.922
1742570428030744883,185,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,17.400,-25.892
1742570428030744883,185,0.491,2.570,0.000,0.000,2.616,0.189,0.000,17.400,-25.892
1742570428030744883,185,1.281,3.894,0.000,0.000,4.099,0.318,0.000,16.700,-18.793
1742570428030744883,185,0.191,0.851,0.000,0.241,0.872,0.221,0.000,64.000,1.623
1742570428130763593,186,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570428130763593,186,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570428130763593,186,0.672,0.313,0.000,0.000,0.741,1.134,0.000,24.100,-41.100
1742570428130763593,186,0.371,0.642,0.000,0.000,0.741,0.524,0.000,24.100,-41.100
1742570428130763593,186,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.800,-40.122
1742570428130763593,186,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.800,-40.122
1742570428130763593,186,0.491,2.570,0.000,0.000,2.616,0.189,0.000,16.700,-26.592
1742570428130763593,186,0.752,3.941,0.000,0.000,4.012,0.189,0.000,15.300,-20.567
1742570428130763593,186,-0.128,4.097,0.000,0.000,4.099,-0.031,0.000,16.000,-19.493
1742570428130763593,186,0.172,0.899,0.000,0.241,0.916,0.189,0.000,60.300,-1.229
1742570428219669610,187,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570428219669610,187,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570428219669610,187,0.672,0.313,0.000,0.000,0.741,1.134,0.000,24.000,-41.200
1742570428219669610,187,0.371,0.642,0.000,0.000,0.741,0.524,0.000,24.000,-41.200
1742570428219669610,187,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.900,-39.022
1742570428219669610,187,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.900,-39.022
1742570428219669610,187,0.499,2.613,0.000,0.000,2.660,0.189,0.000,18.900,-24.105
1742570428219669610,187,0.878,3.915,0.000,0.000,4.012,0.221,0.000,18.700,-17.167
1742570428219669610,187,0.172,0.899,0.000,0.241,0.916,0.189,0.000,59.500,-2.029
1742570428329507750,188,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570428329507750,188,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570428329507750,188,0.672,0.313,0.000,0.000,0.741,1.134,0.000,23.800,-41.400
1742570428329507750,188,0.371,0.642,0.000,0.000,0.741,0.524,0.000,23.800,-41.400
1742570428329507750,188,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.600,-40.322
1742570428329507750,188,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.600,-40.322
1742570428329507750,188,0.499,2.613,0.000,0.000,2.660,0.189,0.000,19.800,-23.205
1742570428329507750,188,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,19.800,-23.205
1742570428329507750,188,0.754,3.361,0.000,0.000,3.445,0.221,0.000,16.000,-22.513
1742570428329507750,188,0.878,3.915,0.000,0.000,4.012,0.221,0.000,18.700,-17.167
1742570428329507750,188,0.180,0.942,0.000,0.121,0.959,0.189,0.000,32.900,-27.821
1742570428421782266,189,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570428421782266,189,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570428421782266,189,0.672,0.313,0.000,0.000,0.741,1.134,0.000,23.800,-41.400
1742570428421782266,189,0.371,0.642,0.000,0.000,0.741,0.524,0.000,23.800,-41.400
1742570428421782266,189,0.180,0.942,0.000,0.000,0.959,0.189,0.000,27.300,-33.421
1742570428421782266,189,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.200,-40.722
1742570428421782266,189,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,18.100,-24.905
1742570428421782266,189,0.499,2.613,0.000,0.000,2.660,0.189,0.000,18.100,-24.905
1742570428421782266,189,0.754,3.361,0.000,0.000,3.445,0.221,0.000,15.600,-22.913
1742570428421782266,189,0.878,3.915,0.000,0.000,4.012,0.221,0.000,18.900,-16.967
1742570428421782266,189,2.757,4.396,0.000,0.000,5.189,0.560,0.000,15.100,-16.296
1742570428521448445,190,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570428521448445,190,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570428521448445,190,0.672,0.313,0.000,0.000,0.741,1.134,0.000,24.000,-41.200
1742570428521448445,190,0.371,0.642,0.000,0.000,0.741,0.524,0.000,24.000,-41.200
1742570428521448445,190,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.800,-40.122
1742570428521448445,190,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.800,-40.122
1742570428521448445,190,0.499,2.613,0.000,0.000,2.660,0.189,0.000,17.300,-25.705
1742570428521448445,190,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,17.300,-25.705
1742570428521448445,190,0.754,3.361,0.000,0.000,3.445,0.221,0.000,15.300,-23.213
1742570428521448445,190,0.878,3.915,0.000,0.000,4.012,0.221,0.000,19.600,-16.267
1742570428521448445,190,0.180,0.942,0.000,-0.121,0.959,0.189,0.000,33.400,-27.321
1742570428622719570,191,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570428622719570,191,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570428622719570,191,0.672,0.313,0.000,0.000,0.741,1.134,0.000,24.000,-41.200
1742570428622719570,191,0.371,0.642,0.000,0.000,0.741,0.524,0.000,24.000,-41.200
1742570428622719570,191,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.200,-40.722
1742570428622719570,191,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.200,-40.722
1742570428622719570,191,0.499,2.613,0.000,0.000,2.660,0.189,0.000,18.100,-24.905
1742570428622719570,191,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,18.100,-24.905
1742570428622719570,191,0.754,3.361,0.000,0.000,3.445,0.221,0.000,15.400,-23.113
1742570428622719570,191,0.878,3.915,0.000,0.000,4.012,0.221,0.000,18.800,-17.067
1742570428622719570,191,0.180,0.942,0.000,-0.241,0.959,0.189,0.000,57.200,-3.521
1742570428722565306,192,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570428722565306,192,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570428722565306,192,0.672,0.313,0.000,0.000,0.741,1.134,0.000,24.000,-41.200
1742570428722565306,192,0.371,0.642,0.000,0.000,0.741,0.524,0.000,24.000,-41.200
1742570428722565306,192,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.300,-40.622
1742570428722565306,192,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.300,-40.622
1742570428722565306,192,0.499,2.613,0.000,0.000,2.660,0.189,0.000,19.800,-23.205
1742570428722565306,192,0.754,3.361,0.000,0.000,3.445,0.221,0.000,16.100,-22.413
1742570428722565306,192,0.878,3.915,0.000,0.000,4.012,0.221,0.000,18.400,-17.467
1742570428722565306,192,0.172,0.899,0.000,-0.241,0.916,0.189,0.000,59.700,-1.829
1742570428823726785,193,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570428823726785,193,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570428823726785,193,0.672,0.313,0.000,0.000,0.741,1.134,0.000,24.000,-41.200
1742570428823726785,193,0.371,0.642,0.000,0.000,0.741,0.524,0.000,24.000,-41.200
1742570428823726785,193,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.300,-39.622
1742570428823726785,193,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.300,-39.622
1742570428823726785,193,0.499,2.613,0.000,0.000,2.660,0.189,0.000,19.800,-23.205
1742570428823726785,193,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,19.800,-23.205
1742570428823726785,193,0.754,3.361,0.000,0.000,3.445,0.221,0.000,16.700,-21.813
1742570428823726785,193,0.878,3.915,0.000,0.000,4.012,0.221,0.000,18.200,-17.667
1742570428823726785,193,0.164,0.857,0.000,-0.241,0.872,0.189,0.000,62.400,0.023
1742570428922627221,194,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570428922627221,194,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570428922627221,194,0.672,0.313,0.000,0.000,0.741,1.134,0.000,23.900,-41.300
1742570428922627221,194,0.371,0.642,0.000,0.000,0.741,0.524,0.000,23.900,-41.300
1742570428922627221,194,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570428922627221,194,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570428922627221,194,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,19.500,-23.505
1742570428922627221,194,0.499,2.613,0.000,0.000,2.660,0.189,0.000,19.500,-23.505
1742570428922627221,194,0.754,3.361,0.000,0.000,3.445,0.221,0.000,15.400,-23.113
1742570428922627221,194,0.878,3.915,0.000,0.000,4.012,0.221,0.000,16.700,-19.167
1742570428922627221,194,0.164,0.857,0.000,-0.241,0.872,0.189,0.000,63.700,1.323
1742570429014025896,195,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570429014025896,195,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570429014025896,195,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.300,-39.622
1742570429014025896,195,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.300,-39.622
1742570429014025896,195,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,17.800,-25.205
1742570429014025896,195,0.499,2.613,0.000,0.000,2.660,0.189,0.000,17.800,-25.205
1742570429014025896,195,2.919,4.290,0.000,0.000,5.189,0.597,0.000,15.100,-16.296
1742570429014025896,195,0.181,0.808,0.000,-0.241,0.829,0.221,0.000,66.600,3.332
1742570429114077427,196,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570429114077427,196,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570429114077427,196,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.800,-40.122
1742570429114077427,196,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.800,-40.122
1742570429114077427,196,0.499,2.613,0.000,0.000,2.660,0.189,0.000,17.100,-25.905
1742570429114077427,196,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,15.100,-20.393
1742570429114077427,196,0.207,0.802,0.000,-0.241,0.829,0.253,0.000,65.300,2.032
1742570429214220389,197,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.100,-68.277
1742570429214220389,197,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.100,-68.277
1742570429214220389,197,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.100,-39.822
1742570429214220389,197,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.100,-39.822
1742570429214220389,197,0.416,2.627,0.000,0.000,2.660,0.157,0.000,16.600,-26.405
1742570429214220389,197,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,16.600,-26.405
1742570429214220389,197,1.281,3.894,0.000,0.000,4.099,0.318,0.000,21.000,-14.493
1742570429214220389,197,0.221,0.753,0.000,-0.121,0.785,0.285,0.000,47.100,-17.107
1742570429313815586,198,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
