timestamp_ns,frame,x,y,z,velocity,range,azimuth,elevation,snr,rcs
1742570799226658246,44,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570799226658246,44,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.700,-18.793
1742570799324420789,45,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570799324420789,45,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570799324420789,45,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.000,-27.268
1742570799324420789,45,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.900,-39.022
1742570799324420789,45,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.900,-39.022
1742570799324420789,45,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.100,-19.393
1742570799426664746,46,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570799426664746,46,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570799426664746,46,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.000,-27.268
1742570799426664746,46,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570799426664746,46,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570799426664746,46,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.700,-18.793
1742570799569765752,47,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.100,-68.277
1742570799569765752,47,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.100,-68.277
1742570799569765752,47,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.900,-27.368
1742570799569765752,47,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570799569765752,47,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570799569765752,47,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.800,-18.693
1742570799569765752,47,1.284,6.725,0.000,0.000,6.846,0.189,0.000,15.100,-11.482
1742570799636651659,48,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570799636651659,48,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570799636651659,48,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570799636651659,48,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570799636651659,48,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570799636651659,48,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.100,-18.393
1742570799636651659,48,1.622,7.234,0.000,0.000,7.413,0.221,0.000,15.400,-9.800
1742570799728363841,49,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570799728363841,49,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570799728363841,49,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.200,-27.068
1742570799728363841,49,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570799728363841,49,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570799728363841,49,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.300,-18.193
1742570799728363841,49,1.390,7.282,0.000,0.000,7.413,0.189,0.000,16.200,-9.000
1742570799728363841,49,1.479,0.379,0.000,-0.362,1.526,1.320,0.000,20.500,-32.155
1742570799827256722,50,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570799827256722,50,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570799827256722,50,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.000,-27.268
1742570799827256722,50,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570799827256722,50,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570799827256722,50,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.400,-19.093
1742570799827256722,50,1.284,6.725,0.000,0.000,6.846,0.189,0.000,17.100,-9.482
1742570800429675868,51,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570800429675868,51,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570800429675868,51,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570800429675868,51,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570800429675868,51,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570800429675868,51,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.900,-18.593
1742570800429675868,51,1.284,6.725,0.000,0.000,6.846,0.189,0.000,16.600,-9.982
1742570800429675868,51,0.858,0.987,0.000,-0.724,1.308,0.716,0.000,26.400,-28.933
1742570800429675868,51,-1.226,0.455,0.000,-0.724,1.308,-1.215,0.000,26.400,-28.933
1742570800490546730,53,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570800490546730,53,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570800490546730,53,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570800490546730,53,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570800490546730,53,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570800490546730,53,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.200,-18.293
1742570800490546730,53,1.390,7.282,0.000,0.000,7.413,0.189,0.000,17.700,-7.500
1742570800490546730,53,0.610,1.057,0.000,-0.362,1.221,0.524,0.000,25.000,-31.532
1742570800490546730,53,1.068,0.591,0.000,-0.362,1.221,1.065,0.000,25.000,-31.532
1742570800690049877,55,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570800690049877,55,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570800690049877,55,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.400,-26.868
1742570800690049877,55,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570800690049877,55,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570800690049877,55,0.416,2.627,0.000,0.000,2.660,0.157,0.000,15.800,-27.205
1742570800690049877,55,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,15.800,-27.205
1742570800690049877,55,1.281,3.894,0.000,0.000,4.099,0.318,0.000,16.700,-18.793
1742570800831711718,57,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570800831711718,57,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570800831711718,57,0.285,0.778,0.000,0.000,0.829,0.351,0.000,37.400,-25.868
1742570800831711718,57,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570800831711718,57,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570800831711718,57,1.799,1.900,0.000,0.000,2.616,0.758,0.000,16.500,-26.792
1742570800831711718,57,-0.128,4.097,0.000,0.000,4.099,-0.031,0.000,16.100,-19.393
1742570800891030112,58,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570800891030112,58,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570800891030112,58,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.400,-26.868
1742570800891030112,58,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.800,-39.122
1742570800891030112,58,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.800,-39.122
1742570800891030112,58,1.799,1.900,0.000,0.000,2.616,0.758,0.000,17.300,-25.992
1742570800891030112,58,1.281,3.894,0.000,0.000,4.099,0.318,0.000,23.200,-12.293
1742570801221876465,59,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570801221876465,59,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570801221876465,59,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.300,-26.968
1742570801221876465,59,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.900,-39.022
1742570801221876465,59,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.900,-39.022
1742570801221876465,59,1.799,1.900,0.000,0.000,2.616,0.758,0.000,15.500,-27.792
1742570801221876465,59,1.267,3.852,0.000,0.000,4.055,0.318,0.000,18.800,-16.879
1742570801423052686,60,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570801423052686,60,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570801423052686,60,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.000,-27.268
1742570801423052686,60,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,17.100,-38.822
1742570801423052686,60,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,17.100,-38.822
1742570801423052686,60,0.416,2.627,0.000,0.000,2.660,0.157,0.000,17.200,-25.805
1742570801423052686,60,1.267,3.852,0.000,0.000,4.055,0.318,0.000,20.100,-15.579
1742570801423052686,60,0.294,0.728,0.000,-0.362,0.785,0.384,0.000,37.700,-26.507
1742570801504478954,61,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570801504478954,61,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570801504478954,61,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570801504478954,61,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570801504478954,61,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570801504478954,61,1.818,1.758,0.000,0.000,2.529,0.802,0.000,15.300,-28.581
1742570801504478954,61,1.799,1.900,0.000,0.000,2.616,0.758,0.000,17.300,-25.992
1742570801504478954,61,1.003,3.884,0.000,0.000,4.012,0.253,0.000,17.100,-18.767
1742570801504478954,61,1.251,6.553,0.000,0.000,6.672,0.189,0.000,15.900,-11.130
1742570801695262482,63,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570801695262482,63,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570801695262482,63,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570801695262482,63,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570801695262482,63,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570801695262482,63,1.799,1.900,0.000,0.000,2.616,0.758,0.000,16.000,-27.292
1742570801695262482,63,1.281,3.894,0.000,0.000,4.099,0.318,0.000,21.000,-14.493
1742570801695262482,63,0.255,0.696,0.000,0.362,0.741,0.351,0.000,40.900,-24.300
1742570801824631349,64,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570801824631349,64,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570801824631349,64,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.900,-27.368
1742570801824631349,64,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,17.000,-38.922
1742570801824631349,64,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,17.000,-38.922
1742570801824631349,64,1.799,1.900,0.000,0.000,2.616,0.758,0.000,15.300,-27.992
1742570801824631349,64,1.281,3.894,0.000,0.000,4.099,0.318,0.000,21.200,-14.293
1742570801824631349,64,0.282,0.962,0.000,0.362,1.003,0.285,0.000,22.000,-37.949
1742570801824631349,64,0.311,0.768,0.000,0.604,0.829,0.384,0.000,48.400,-14.868
1742570802509077539,66,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570802509077539,66,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570802509077539,66,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570802509077539,66,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.800,-39.122
1742570802509077539,66,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.800,-39.122
1742570802509077539,66,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.400,-19.093
1742570802509077539,66,1.281,3.894,0.000,0.000,4.099,0.318,0.000,16.400,-19.093
1742570802509077539,66,1.063,0.395,0.000,0.241,1.134,1.215,0.000,26.400,-31.419
1742570802509077539,66,-0.223,3.569,0.000,0.241,3.576,-0.063,0.000,20.000,-17.866
1742570802698788057,68,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570802698788057,68,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570802698788057,68,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570802698788057,68,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570802698788057,68,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570802698788057,68,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,15.700,-19.793
1742570802698788057,68,0.818,0.653,0.000,0.483,1.047,0.897,0.000,36.600,-22.610
1742570802698788057,68,1.186,0.440,0.000,0.483,1.265,1.215,0.000,27.300,-28.622
1742570802829196582,69,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.700,-67.677
1742570802829196582,69,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.700,-67.677
1742570802829196582,69,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.500,-26.768
1742570802829196582,69,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570802829196582,69,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570802829196582,69,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.400,-19.093
1742570802829196582,69,1.622,7.234,0.000,0.000,7.413,0.221,0.000,16.200,-9.000
1742570803264339927,70,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570803264339927,70,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570803264339927,70,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.300,-26.968
1742570803264339927,70,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570803264339927,70,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570803264339927,70,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.700,-18.793
